feed,title,long_url,short_url
ArXiv:cs.CR,Experimental relativistic zero-knowledge proofs,https://arxiv.org/abs/2012.10452v1,
ArXiv:cs.CR,An Infrastructure for Faithful Execution of Remote Attestation Protocols,https://arxiv.org/abs/2012.10511v1,
ArXiv:cs.CR,"A closed form scale bound for the $(\epsilon, \delta)$-differentially private Gaussian Mechanism valid for all privacy regimes",https://arxiv.org/abs/2012.10523v1,
ArXiv:cs.CR,PAARS: Privacy Aware Access Regulation System,https://arxiv.org/abs/2012.10534v1,
ArXiv:cs.CR,"Data Security for Machine Learning: Data Poisoning, Backdoor Attacks, and Defenses",https://arxiv.org/abs/2012.10544v1,
ArXiv:cs.CR,NN-EMD: Efficiently Training Neural Networks using Encrypted Multi-sourced Datasets,https://arxiv.org/abs/2012.10547v1,
ArXiv:cs.CR,Privacy Analysis and Evaluation Policy of Blockchain-based Anonymous Cryptocurrencies,https://arxiv.org/abs/2012.10563v1,
ArXiv:cs.CR,FedServing: A Federated Prediction Serving Framework Based on Incentive Mechanism,https://arxiv.org/abs/2012.10566v1,
ArXiv:cs.CR,Enabling Micro-payments on IoT Devices using Bitcoin Lightning Network,https://arxiv.org/abs/2012.10576v1,
ArXiv:cs.CR,Scalable and Provably Accurate Algorithms for Differentially Private Distributed Decision Tree Learning,https://arxiv.org/abs/2012.10602v1,
ArXiv:cs.CR,Blockchain-Based Approach for Securing Spectrum Trading in Multibeam Satellite Systems,https://arxiv.org/abs/2012.10681v1,
ArXiv:cs.CR,"Confused Modulo Projection based Somewhat Homomorphic Encryption -- Cryptosystem, Library and Applications on Secure Smart Cities",https://arxiv.org/abs/2012.10692v1,
ArXiv:cs.CR,Hashcashed Reputation with Application in Designing Watchtowers,https://arxiv.org/abs/2012.10825v1,
ArXiv:cs.CR,Suspicious Massive Registration Detection via Dynamic Heterogeneous Graph Neural Networks,https://arxiv.org/abs/2012.10831v1,
ArXiv:cs.CR,AWA: Adversarial Website Adaptation,https://arxiv.org/abs/2012.10832v1,
ArXiv:cs.CR,Concrete Evaluation of the Random Probing Security,https://arxiv.org/abs/2012.10876v1,
ArXiv:cs.CR,Privacy Analysis of Online Learning Algorithms via Contraction Coefficients,https://arxiv.org/abs/2012.11035v1,
ArXiv:cs.CR,A Secured Protocol for IoT Networks,https://arxiv.org/abs/2012.11072v1,
ArXiv:cs.CR,DeepKeyGen: A Deep Learning-based Stream Cipher Generator for Medical Image Encryption and Decryption,https://arxiv.org/abs/2012.11097v1,
ArXiv:cs.CR,Program State Abstraction for Feedback-Driven Fuzz Testing using Likely Invariants,https://arxiv.org/abs/2012.11182v1,
ArXiv:cs.CR,Edge Computing in Transportation: Security Issues and Challenges,https://arxiv.org/abs/2012.11206v1,
ArXiv:cs.CR,On Success and Simplicity: A Second Look at Transferable Targeted Attacks,https://arxiv.org/abs/2012.11207v1,
ArXiv:cs.CR,FuSeBMC: A White-Box Fuzzer for Finding Security Vulnerabilities in C Programs,https://arxiv.org/abs/2012.11223v1,
ArXiv:cs.CR,Detecting Botnet Attacks in IoT Environments: An Optimized Machine Learning Approach,https://arxiv.org/abs/2012.11325v1,
ArXiv:cs.CR,Optimized Random Forest Model for Botnet Detection Based on DNS Queries,https://arxiv.org/abs/2012.11326v1,
ArXiv:cs.CR,Unsupervised Anomaly Detectors to Detect Intrusions in the Current Threat Landscape,https://arxiv.org/abs/2012.11354v1,
ArXiv:cs.CR,Reconfigurable Integrated Optical Interferometer Network-Based Physically Unclonable Function,https://arxiv.org/abs/2012.11358v1,
ArXiv:cs.CR,Effectiveness of SCADA System Security Used Within Critical Infrastructure,https://arxiv.org/abs/2012.11375v1,
ArXiv:cs.CR,Variational Quantum Cloning: Improving Practicality for Quantum Cryptanalysis,https://arxiv.org/abs/2012.11424v1,
ArXiv:cs.CR,RNNIDS: Enhancing Network Intrusion Detection Systems through Deep Learning,https://arxiv.org/abs/1807.03212v4,
ArXiv:cs.CR,"Byzantine Agreement, Broadcast and State Machine Replication with Near-optimal Good-case Latency",https://arxiv.org/abs/2003.13155v4,
ArXiv:cs.CR,Defending Against Backdoors in Federated Learning with Robust Learning Rate,https://arxiv.org/abs/2007.03767v2,
ArXiv:cs.CR,TextDecepter: Hard Label Black Box Attack on Text Classifiers,https://arxiv.org/abs/2008.06860v4,
ArXiv:cs.CR,Multi-Dimensional Randomized Response,https://arxiv.org/abs/2010.10881v3,
ArXiv:cs.CR,Local Dampening: Differential Privacy for Non-numeric Queries via Local Sensitivity,https://arxiv.org/abs/2012.04117v2,
ArXiv:cs.CR,Communication-Computation Efficient Secure Aggregation for Federated Learning,https://arxiv.org/abs/2012.05433v2,
ArXiv:cs.CR,Evaluation of Live Forensic Techniques in Ransomware Attack Mitigation,https://arxiv.org/abs/2012.08487v2,
