feed,title,long_url,short_url
ArXiv:cs.CR,An Experimental Analysis of Attack Classification Using Machine Learning in IoT Networks,https://arxiv.org/abs/2101.12270v1,
ArXiv:cs.CR,GF-Flush: A GF(2) Algebraic Attack on Secure Scan Chains,https://arxiv.org/abs/2101.12279v1,
ArXiv:cs.CR,Atomic Swaps between Bitcoin and Monero,https://arxiv.org/abs/2101.12332v1,
ArXiv:cs.CR,Open problems in cross-chain protocols,https://arxiv.org/abs/2101.12412v1,
ArXiv:cs.CR,FedChain: Secure Proof-of-Stake-based Framework for Federated-blockchain Systems,https://arxiv.org/abs/2101.12428v1,
ArXiv:cs.CR,Peeler: Profiling Kernel-Level Events to Detect Ransomware,https://arxiv.org/abs/2101.12434v1,
ArXiv:cs.CR,Finding the Sweet Spot for Data Anonymization: A Mechanism Design Perspective,https://arxiv.org/abs/2101.12442v1,
ArXiv:cs.CR,On the differential privacy of dynamic location obfuscation with personalized error bounds,https://arxiv.org/abs/2101.12602v1,
ArXiv:cs.CR,Detection and Prevention of New Attacks for ID-based Authentication Protocols,https://arxiv.org/abs/2101.12604v1,
ArXiv:cs.CR,EphemeriShield -- defence against cyber-antisatellite weapons,https://arxiv.org/abs/2101.12620v1,
ArXiv:cs.CR,State of the Art: Content-based and Hybrid Phishing Detection,https://arxiv.org/abs/2101.12723v1,
ArXiv:cs.CR,N-grams Bayesian Differential Privacy,https://arxiv.org/abs/2101.12736v1,
ArXiv:cs.CR,Improving VAEs' Robustness to Adversarial Attack,https://arxiv.org/abs/1906.00230v6,
ArXiv:cs.CR,Anomaly Detection in Large Scale Networks with Latent Space Models,https://arxiv.org/abs/1911.05522v2,
ArXiv:cs.CR,Characterizing the Root Landscape of Certificate Transparency Logs,https://arxiv.org/abs/2001.04319v2,
ArXiv:cs.CR,User-Level Privacy-Preserving Federated Learning: Analysis and Performance Optimization,https://arxiv.org/abs/2003.00229v2,
ArXiv:cs.CR,Improved Secure Efficient Delegated Private Set Intersection,https://arxiv.org/abs/2004.03976v5,
ArXiv:cs.CR,Private Speech Classification with Secure Multiparty Computation,https://arxiv.org/abs/2007.00253v2,
ArXiv:cs.CR,Optimal Communication Complexity of Authenticated Byzantine Agreement,https://arxiv.org/abs/2007.13175v4,
ArXiv:cs.CR,Efficient Cross-Shard Transaction Execution in Sharded Blockchains,https://arxiv.org/abs/2007.14521v2,
ArXiv:cs.CR,PRNU Estimation from Encoded Videos Using Block-Based Weighting,https://arxiv.org/abs/2008.08138v3,
ArXiv:cs.CR,ASSURE: RTL Locking Against an Untrusted Foundry,https://arxiv.org/abs/2010.05344v2,
ArXiv:cs.CR,SplitEasy: A Practical Approach for Training ML models on Mobile Devices,https://arxiv.org/abs/2011.04232v2,
ArXiv:cs.CR,FamDroid: Learning-Based Android Malware Family Classification Using Static Analysis,https://arxiv.org/abs/2101.03965v2,
ArXiv:cs.CR,End-Users' Knowledge and Perception about Security of Mobile Health Apps: An Empirical Study,https://arxiv.org/abs/2101.10412v2,
ArXiv:cs.CR,Dopamine: Differentially Private Federated Learning on Medical Data,https://arxiv.org/abs/2101.11693v2,
