feed,title,long_url,short_url
ArXiv:cs.CR,A High Speed Integrated Quantum Random Number Generator with on-Chip Real-Time Randomness Extraction,https://arxiv.org/abs/2102.06238v1,
ArXiv:cs.CR,"A Survey on Ransomware: Evolution, Taxonomy, and Defense Solutions",https://arxiv.org/abs/2102.06249v1,
ArXiv:cs.CR,Securing RPL using Network Coding: The Chained Secure Mode (CSM),https://arxiv.org/abs/2102.06254v1,
ArXiv:cs.CR,I Know What You Imported Last Summer: A study of security threats in thePython ecosystem,https://arxiv.org/abs/2102.06301v1,
ArXiv:cs.CR,Generating cryptographically-strong random lattice bases and recognizing rotations of $\mathbb{Z}^n$,https://arxiv.org/abs/2102.06344v1,
ArXiv:cs.CR,A Decentralized Approach Towards Responsible AI in Social Ecosystems,https://arxiv.org/abs/2102.06362v1,
ArXiv:cs.CR,A Non-Intrusive Machine Learning Solution for Malware Detection and Data Theft Classification in Smartphones,https://arxiv.org/abs/2102.06511v1,
ArXiv:cs.CR,Fuzzing Symbolic Expressions,https://arxiv.org/abs/2102.06580v1,
ArXiv:cs.CR,Deep Reinforcement Learning for Backup Strategies against Adversaries,https://arxiv.org/abs/2102.06632v1,
ArXiv:cs.CR,UAVs Path Deviation Attacks: Survey and Research Challenges,https://arxiv.org/abs/2102.06638v1,
ArXiv:cs.CR,"CHEETAH: An Ultra-Fast, Approximation-Free, and Privacy-Preserved Neural Network Framework based on Joint Obscure Linear and Nonlinear Computations",https://arxiv.org/abs/1911.05184v2,
ArXiv:cs.CR,"Design of a dynamic and self adapting system, supported with artificial intelligence, machine learning and real time intelligence for predictive cyber risk analytics in extreme environments, cyber risk in the colonisation of Mars",https://arxiv.org/abs/2005.12150v2,
ArXiv:cs.CR,Approximate Co-Sufficient Sampling for Goodness-of-fit Tests and Synthetic Data,https://arxiv.org/abs/2006.02397v3,
ArXiv:cs.CR,Lightweight Mediated Semi-Quantum Secret Sharing Protocol,https://arxiv.org/abs/2010.06911v2,
ArXiv:cs.CR,Privacy Amplification by Decentralization,https://arxiv.org/abs/2012.05326v2,
