feed,title,long_url,short_url
ArXiv:cs.CR,"There's No Trick, Its Just a Simple Trick: A Web-Compat and Privacy Improving Approach to Third-party Web Storage",https://arxiv.org/abs/2011.01267v1,
ArXiv:cs.CR,A position paper on GDPR compliance in sharded blockchains: rehash of old ideas or new interesting challenges?,https://arxiv.org/abs/2011.01367v1,
ArXiv:cs.CR,Blockchain based Attack Detection on Machine Learning Algorithms for IoT based E-Health Applications,https://arxiv.org/abs/2011.01457v1,
ArXiv:cs.CR,An Incentive Based Approach for COVID-19 using Blockchain Technology,https://arxiv.org/abs/2011.01468v1,
ArXiv:cs.CR,A Framework for Prediction and Storage of Battery Life in IoT Devices using DNN and Blockchain,https://arxiv.org/abs/2011.01473v1,
ArXiv:cs.CR,MalFox: Camouflaged Adversarial Malware Example Generation Based on C-GANs Against Black-Box Detectors,https://arxiv.org/abs/2011.01509v1,
ArXiv:cs.CR,You Do (Not) Belong Here: Detecting DPI Evasion Attacks with Context Learning,https://arxiv.org/abs/2011.01514v1,
ArXiv:cs.CR,Penetrating RF Fingerprinting-based Authentication with a Generative Adversarial Attack,https://arxiv.org/abs/2011.01538v1,
ArXiv:cs.CR,On the primitivity of Lai-Massey schemes,https://arxiv.org/abs/2011.01665v1,
ArXiv:cs.CR,Characterising attacks targeting low-cost routers: a MikroTik case study (Extended),https://arxiv.org/abs/2011.01685v1,
ArXiv:cs.CR,MAD-VAE: Manifold Awareness Defense Variational Autoencoder,https://arxiv.org/abs/2011.01755v1,
ArXiv:cs.CR,Mitigating Backdoor Attacks in Federated Learning,https://arxiv.org/abs/2011.01767v1,
ArXiv:cs.CR,A novel group based cryptosystem based on electromagnetic rotor machine,https://arxiv.org/abs/2011.01803v1,
ArXiv:cs.CR,Tile Tensors: A versatile data structure with descriptive shapes for homomorphic encryption,https://arxiv.org/abs/2011.01805v1,
ArXiv:cs.CR,Securely Computing the $n$-Variable Equality Function with $2n$ Cards,https://arxiv.org/abs/1911.05994v2,
ArXiv:cs.CR,Adversarial Attacks on Machine Learning Systems for High-Frequency Trading,https://arxiv.org/abs/2002.09565v3,
ArXiv:cs.CR,FastPay: High-Performance Byzantine Fault Tolerant Settlement,https://arxiv.org/abs/2003.11506v3,
ArXiv:cs.CR,Google COVID-19 Community Mobility Reports: Anonymization Process Description (version 1.1),https://arxiv.org/abs/2004.04145v4,
ArXiv:cs.CR,Private Learning of Halfspaces: Simplifying the Construction and Reducing the Sample Complexity,https://arxiv.org/abs/2004.07839v2,
ArXiv:cs.CR,De-Anonymizing Text by Fingerprinting Language Generation,https://arxiv.org/abs/2006.09615v2,
ArXiv:cs.CR,P3GM: Private High-Dimensional Data Release via Privacy Preserving Phased Generative Model,https://arxiv.org/abs/2006.12101v2,
ArXiv:cs.CR,Just How Toxic is Data Poisoning? A Unified Benchmark for Backdoor and Data Poisoning Attacks,https://arxiv.org/abs/2006.12557v2,
ArXiv:cs.CR,CryptMPI: A Fast Encrypted MPI Library,https://arxiv.org/abs/2010.06471v2,
ArXiv:cs.CR,FLAP -- A Federated Learning Framework for Attribute-based Access Control Policies,https://arxiv.org/abs/2010.09767v2,
