feed,title,long_url,short_url
ArXiv:cs.CR,Stochastic-HMDs: Adversarial Resilient Hardware Malware Detectors through Voltage Over-scaling,https://arxiv.org/abs/2103.06936v1,
ArXiv:cs.CR,Quantifying the Efficacy of Logic Locking Methods,https://arxiv.org/abs/2103.06990v1,
ArXiv:cs.CR,ColdPress: An Extensible Malware Analysis Platform for Threat Intelligence,https://arxiv.org/abs/2103.07012v1,
ArXiv:cs.CR,DP-Image: Differential Privacy for Image Data in Feature Space,https://arxiv.org/abs/2103.07073v1,
ArXiv:cs.CR,On the (In)Feasibility of Attribute Inference Attacks on Machine Learning Models,https://arxiv.org/abs/2103.07101v1,
ArXiv:cs.CR,Explaining Network Intrusion Detection System Using Explainable AI Framework,https://arxiv.org/abs/2103.07110v1,
ArXiv:cs.CR,Evaluation Framework for Performance Limitation of Autonomous Systems under Sensor Attack,https://arxiv.org/abs/2103.07118v1,
ArXiv:cs.CR,Phrase-Verified Voting: Verifiable Low-Tech Remote Boardroom Voting,https://arxiv.org/abs/2103.07180v1,
ArXiv:cs.CR,Multimodal EEG and Keystroke Dynamics Based Biometric System Using Machine Learning Algorithms,https://arxiv.org/abs/2103.07274v1,
ArXiv:cs.CR,Automating the GDPR Compliance Assessment for Cross-border Personal Data Transfers in Android Applications,https://arxiv.org/abs/2103.07297v1,
ArXiv:cs.CR,Privacy-Preserving Classification of Personal Text Messages with Secure Multi-Party Computation: An Application to Hate-Speech Detection,https://arxiv.org/abs/1906.02325v3,
ArXiv:cs.CR,Ephemeral Astroturfing Attacks: The Case of Fake Twitter Trends,https://arxiv.org/abs/1910.07783v4,
ArXiv:cs.CR,Designing Robust API Monitoring Solutions,https://arxiv.org/abs/2005.00323v2,
ArXiv:cs.CR,DeepC2: AI-powered Covert Botnet Command and Control on OSNs,https://arxiv.org/abs/2009.07707v3,
ArXiv:cs.CR,Verifiable Observation of Permissioned Ledgers,https://arxiv.org/abs/2012.07339v3,
ArXiv:cs.CR,Audio-Visual Biometric Recognition and Presentation Attack Detection: A Comprehensive Survey,https://arxiv.org/abs/2101.09725v2,
ArXiv:cs.CR,Exploitation and Sanitization of Hidden Data in PDF Files,https://arxiv.org/abs/2103.02707v2,
