feed,title,long_url,short_url
ArXiv:cs.CR,Intelligent Reflecting Surface-Assisted Wireless Key Generation for Low-Entropy Environments,https://arxiv.org/abs/2010.06613v1,
ArXiv:cs.CR,Chasing Your Long Tails: Differentially Private Prediction in Health Care Settings,https://arxiv.org/abs/2010.06667v1,
ArXiv:cs.CR,Local Differential Privacy for Bayesian Optimization,https://arxiv.org/abs/2010.06709v1,
ArXiv:cs.CR,SafetyPin: Encrypted Backups with Human-Memorable Secrets,https://arxiv.org/abs/2010.06712v1,
ArXiv:cs.CR,BFT Protocol Forensics,https://arxiv.org/abs/2010.06785v1,
ArXiv:cs.CR,Transfer2Attack: Text Adversarial Attack with Cross-Domain Interpretability,https://arxiv.org/abs/2010.06812v1,
ArXiv:cs.CR,Bankrupting Sybil Despite Churn,https://arxiv.org/abs/2010.06834v1,
ArXiv:cs.CR,A Review of Cyber-Ranges and Test-Beds: Current and Future Trends,https://arxiv.org/abs/2010.06850v1,
ArXiv:cs.CR,GreedyFool: An Imperceptible Black-box Adversarial Example Attack against Neural Networks,https://arxiv.org/abs/2010.06855v1,
ArXiv:cs.CR,A Case for a Currencyless Economy Based on Bartering with Smart Contracts,https://arxiv.org/abs/2010.07013v1,
ArXiv:cs.CR,Design and Implementation of User-Friendly and Low-Cost Multiple-Application System for Smart City Using Microcontrollers,https://arxiv.org/abs/2010.07016v1,
ArXiv:cs.CR,From Cyber Terrorism to Cyber Peacekeeping: Are we there yet?,https://arxiv.org/abs/2010.07041v1,
ArXiv:cs.CR,PrivaLog: a privacy-aware logic programming language,https://arxiv.org/abs/2010.07057v1,
ArXiv:cs.CR,Exploiting Interfaces of Secure Encrypted Virtual Machines,https://arxiv.org/abs/2010.07094v1,
ArXiv:cs.CR,Towards Increasing Trust In Expert Evidence Derived From Malware Forensic Tools,https://arxiv.org/abs/2010.07188v1,
ArXiv:cs.CR,Towards Resistant Audio Adversarial Examples,https://arxiv.org/abs/2010.07190v1,
ArXiv:cs.CR,Keys from the Sky: A First Exploration of Physical-Layer Security Using Satellite Links,https://arxiv.org/abs/2010.07194v1,
ArXiv:cs.CR,An Adversarial Attack against Stacked Capsule Autoencoder,https://arxiv.org/abs/2010.07230v1,
ArXiv:cs.CR,Privacy-Preserving Object Detection & Localization Using Distributed Machine Learning: A Case Study of Infant Eyeblink Conditioning,https://arxiv.org/abs/2010.07259v1,
ArXiv:cs.CR,Profitable Double-Spending Attacks,https://arxiv.org/abs/1903.01711v3,
ArXiv:cs.CR,Quantum Copy-Protection from Hidden Subspaces,https://arxiv.org/abs/2004.09674v6,
ArXiv:cs.CR,Evaluating Snowflake as an Indistinguishable Censorship Circumvention Tool,https://arxiv.org/abs/2008.03254v3,
ArXiv:cs.CR,ArchiveSafe: Mass-Leakage-Resistant Storage from Proof-of-Work,https://arxiv.org/abs/2009.00086v2,
