feed,title,long_url,short_url
ArXiv:cs.CR,Investigation on Research Ethics and Building a Benchmark,https://arxiv.org/abs/2011.13925v1,
ArXiv:cs.CR,An authenticated and secure accounting system for international emissions trading,https://arxiv.org/abs/2011.13954v1,
ArXiv:cs.CR,IntegriScreen: Visually Supervising Remote User Interactions on Compromised Clients,https://arxiv.org/abs/2011.13979v1,
ArXiv:cs.CR,A Survey of Online Card Payment Fraud Detection using Data Mining-based Methods,https://arxiv.org/abs/2011.14024v1,
ArXiv:cs.CR,Voting based ensemble improves robustness of defensive models,https://arxiv.org/abs/2011.14031v1,
ArXiv:cs.CR,Generalized Adversarial Examples: Attacks and Defenses,https://arxiv.org/abs/2011.14045v1,
ArXiv:cs.CR,Close Latency--Security Trade-off for the Nakamoto Consensus,https://arxiv.org/abs/2011.14051v1,
ArXiv:cs.CR,Rewrite to Reinforce: Rewriting the Binary to Apply Countermeasures against Fault Injection,https://arxiv.org/abs/2011.14067v1,
ArXiv:cs.CR,"Hijack-GAN: Unintended-Use of Pretrained, Black-Box GANs",https://arxiv.org/abs/2011.14107v1,
ArXiv:cs.CR,Simple Spyware: Androids Invisible Foreground Services and How to (Ab)use Them,https://arxiv.org/abs/2011.14117v1,
ArXiv:cs.CR,Delegated RingCT: faster anonymous transactions,https://arxiv.org/abs/2011.14159v1,
ArXiv:cs.CR,A Closer Look at the Tropical Cryptography,https://arxiv.org/abs/2011.14163v1,
ArXiv:cs.CR,Verification of recursive Bitcoin contracts,https://arxiv.org/abs/2011.14165v1,
ArXiv:cs.CR,LocKedge: Low-Complexity Cyberattack Detection in IoT Edge Computing,https://arxiv.org/abs/2011.14194v1,
ArXiv:cs.CR,Cyberbiosecurity: DNA Injection Attack in Synthetic Biology,https://arxiv.org/abs/2011.14224v1,
ArXiv:cs.CR,Demand-Aware Payment Channel Networks,https://arxiv.org/abs/2011.14341v1,
ArXiv:cs.CR,A Targeted Universal Attack on Graph Convolutional Network,https://arxiv.org/abs/2011.14365v1,
ArXiv:cs.CR,Architectural Adversarial Robustness: The Case for Deep Pursuit,https://arxiv.org/abs/2011.14427v1,
ArXiv:cs.CR,Cyber-Physical Security Through Resiliency: A Systems-centric Approach,https://arxiv.org/abs/2011.14469v1,
ArXiv:cs.CR,Gradient Sparsification Can Improve Performance of Differentially-Private Convex Machine Learning,https://arxiv.org/abs/2011.14572v1,
ArXiv:cs.CR,Monitoring Performance Metrics is not Enough to Detect Side-Channel Attacks on Intel SGX,https://arxiv.org/abs/2011.14599v1,
ArXiv:cs.CR,TransMIA: Membership Inference Attacks Using Transfer Shadow Training,https://arxiv.org/abs/2011.14661v1,
ArXiv:cs.CR,Twitter Spam Detection: A Systematic Review,https://arxiv.org/abs/2011.14754v1,
ArXiv:cs.CR,Killing four birds with one Gaussian process: the relation between different test-time attacks,https://arxiv.org/abs/1806.02032v3,
ArXiv:cs.CR,On the security relevance of weights in deep learning,https://arxiv.org/abs/1902.03020v2,
ArXiv:cs.CR,Differential privacy with partial knowledge,https://arxiv.org/abs/1905.00650v6,
ArXiv:cs.CR,MPro: Combining Static and Symbolic Analysis for Scalable Testing of Smart Contract,https://arxiv.org/abs/1911.00570v2,
ArXiv:cs.CR,A Secure Authentication Technique in Internet of Medical Things through Machine Learning,https://arxiv.org/abs/1912.12143v3,
ArXiv:cs.CR,Private Set Intersection: A Multi-Message Symmetric Private Information Retrieval Perspective,https://arxiv.org/abs/1912.13501v2,
ArXiv:cs.CR,Local Information Privacy and Its Application to Privacy-Preserving Data Aggregation,https://arxiv.org/abs/2001.02385v2,
ArXiv:cs.CR,AuthCODE: A Privacy-preserving and Multi-device Continuous Authentication Architecture based on Machine and Deep Learning,https://arxiv.org/abs/2004.07877v3,
ArXiv:cs.CR,Differentially private partition selection,https://arxiv.org/abs/2006.03684v2,
ArXiv:cs.CR,Adversarial representation learning for synthetic replacement of private attributes,https://arxiv.org/abs/2006.08039v4,
ArXiv:cs.CR,Perceptual Deep Neural Networks: Adversarial Robustness through Input Recreation,https://arxiv.org/abs/2009.01110v4,
ArXiv:cs.CR,Embedding and Extraction of Knowledge in Tree Ensemble Classifiers,https://arxiv.org/abs/2010.08281v2,
ArXiv:cs.CR,Golden Grain: Building a Secure and Decentralized Model Marketplace for MLaaS,https://arxiv.org/abs/2011.06458v3,
ArXiv:cs.CR,Challenging the Security of Logic Locking Schemes in the Era of Deep Learning: A Neuroevolutionary Approach,https://arxiv.org/abs/2011.10389v2,
ArXiv:cs.CR,Invisible Perturbations: Physical Adversarial Examples Exploiting the Rolling Shutter Effect,https://arxiv.org/abs/2011.13375v2,
ArXiv:cs.CR,Recent Advances in Selective Image Encryption and its Indispensability due to COVID-19,https://arxiv.org/abs/2011.13740v2,
