feed,title,long_url,short_url
ArXiv:cs.CR,Decentralized Patient Centric e-Health Record Management System using Blockchain and IPFS,https://arxiv.org/abs/2009.14285v1,
ArXiv:cs.CR,The General Law Principles for Protection the Personal Data and their Importance,https://arxiv.org/abs/2009.14313v1,
ArXiv:cs.CR,A machine learning approach for detecting CNAME cloaking-based tracking on the Web,https://arxiv.org/abs/2009.14330v1,
ArXiv:cs.CR,Toward Privacy and Utility Preserving Image Representation,https://arxiv.org/abs/2009.14376v1,
ArXiv:cs.CR,Uncertainty-Matching Graph Neural Networks to Defend Against Poisoning Attacks,https://arxiv.org/abs/2009.14455v1,
ArXiv:cs.CR,An Embedded RISC-V Core with Fast Modular Multiplication,https://arxiv.org/abs/2009.14685v1,
ArXiv:cs.CR,DVERGE: Diversifying Vulnerabilities for Enhanced Robust Generation of Ensembles,https://arxiv.org/abs/2009.14720v1,
ArXiv:cs.CR,Timing Cache Accesses to Eliminate Side Channels in Shared Software,https://arxiv.org/abs/2009.14732v1,
ArXiv:cs.CR,Solving multivariate polynomial systems and an invariant from commutative algebra,https://arxiv.org/abs/1706.06319v4,
ArXiv:cs.CR,A New Connection Between Node and Edge Depth Robust Graphs,https://arxiv.org/abs/1910.08920v2,
ArXiv:cs.CR,Memory-Safety Challenge Considered Solved? An In-Depth Study with All Rust CVEs,https://arxiv.org/abs/2003.03296v4,
ArXiv:cs.CR,Functionality-preserving Black-box Optimization of Adversarial Windows Malware,https://arxiv.org/abs/2003.13526v3,
ArXiv:cs.CR,Hardware-Software Contracts for Secure Speculation,https://arxiv.org/abs/2006.03841v2,
ArXiv:cs.CR,MSPPIR: Multi-source privacy-preserving image retrieval in cloud computing,https://arxiv.org/abs/2007.12416v3,
ArXiv:cs.CR,"Channel Leakage, Information-Theoretic Limitations of Obfuscation, and Optimal Privacy Mask Design for Streaming Data",https://arxiv.org/abs/2008.04893v5,
ArXiv:cs.CR,TextDecepter: Hard Label Black Box Attack on Text Classifiers,https://arxiv.org/abs/2008.06860v2,
ArXiv:cs.CR,POSEIDON: Privacy-Preserving Federated Neural Network Learning,https://arxiv.org/abs/2009.00349v2,
ArXiv:cs.CR,2.5D Root of Trust: Secure System-Level Integration of Untrusted Chiplets,https://arxiv.org/abs/2009.02412v2,
ArXiv:cs.CR,Anonymity with Tor: A Survey on Tor Attacks,https://arxiv.org/abs/2009.13018v2,
ArXiv:cs.CR,Quantum copy-protection of compute-and-compare programs in the quantum random oracle model,https://arxiv.org/abs/2009.13865v2,
