feed,title,long_url,short_url
ArXiv:cs.CR,Epistemic Signaling Games for Cyber Deception with Asymmetric Recognition,https://arxiv.org/abs/2103.03287v1,
ArXiv:cs.CR,WaveGuard: Understanding and Mitigating Audio Adversarial Examples,https://arxiv.org/abs/2103.03344v1,
ArXiv:cs.CR,Efficient Encrypted Inference on Ensembles of Decision Trees,https://arxiv.org/abs/2103.03411v1,
ArXiv:cs.CR,Lord of the Ring(s): Side Channel Attacks on the CPU On-Chip Ring Interconnect Are Practical,https://arxiv.org/abs/2103.03443v1,
ArXiv:cs.CR,A Novel Framework for Threat Analysis of Machine Learning-based Smart Healthcare Systems,https://arxiv.org/abs/2103.03472v1,
ArXiv:cs.CR,ShEF: Shielded Enclaves for Cloud FPGAs,https://arxiv.org/abs/2103.03500v1,
ArXiv:cs.CR,Update the Root of Integrity Tree in Secure Non-Volatile Memory Systems with Low Overhead,https://arxiv.org/abs/2103.03502v1,
ArXiv:cs.CR,App's Auto-Login Function Security Testing via Android OS-Level Virtualization,https://arxiv.org/abs/2103.03511v1,
ArXiv:cs.CR,"Cyber Threat Intelligence Model: An Evaluation of Taxonomies, Sharing Standards, and Ontologies within Cyber Threat Intelligence",https://arxiv.org/abs/2103.03530v1,
ArXiv:cs.CR,An algebraic approach to the Rank Support Learning problem,https://arxiv.org/abs/2103.03558v1,
ArXiv:cs.CR,Combining Forensics and Privacy Requirements for Digital Images,https://arxiv.org/abs/2103.03569v1,
ArXiv:cs.CR,Implementing Automated Market Makers with Constant Circle,https://arxiv.org/abs/2103.03699v1,
ArXiv:cs.CR,Privacy-preserving Analytics for Data Markets using MPC,https://arxiv.org/abs/2103.03739v1,
ArXiv:cs.CR,MalBERT: Using Transformers for Cybersecurity and Malicious Software Detection,https://arxiv.org/abs/2103.03806v1,
ArXiv:cs.CR,PCP: Preemptive Circuit Padding against Tor circuit fingerprinting,https://arxiv.org/abs/2103.03831v1,
ArXiv:cs.CR,SoK: Cryptojacking Malware,https://arxiv.org/abs/2103.03851v1,
ArXiv:cs.CR,Store-to-Leak Forwarding: Leaking Data on Meltdown-resistant CPUs (Updated and Extended Version),https://arxiv.org/abs/1905.05725v2,
ArXiv:cs.CR,Quasi-deterministic secure quantum communication using non-maximally entangled states,https://arxiv.org/abs/1912.03498v4,
ArXiv:cs.CR,"The resolution of Niho's last conjecture concerning sequences, codes, and Boolean functions",https://arxiv.org/abs/2006.12239v3,
ArXiv:cs.CR,Relevance Attack on Detectors,https://arxiv.org/abs/2008.06822v2,
ArXiv:cs.CR,Exploratory Analysis of File System Metadata for Rapid Investigation of Security Incidents,https://arxiv.org/abs/2009.01698v2,
ArXiv:cs.CR,When NAS Meets Watermarking: Ownership Verification of DNN Models via Cache Side Channels,https://arxiv.org/abs/2102.03523v3,
ArXiv:cs.CR,The CNAME of the Game: Large-scale Analysis of DNS-based Tracking Evasion,https://arxiv.org/abs/2102.09301v3,
ArXiv:cs.CR,Evaluating the Robustness of Geometry-Aware Instance-Reweighted Adversarial Training,https://arxiv.org/abs/2103.01914v2,
ArXiv:cs.CR,Preventing Unauthorized Use of Proprietary Data: Poisoning for Secure Dataset Release,https://arxiv.org/abs/2103.02683v2,
