feed,title,long_url,short_url
ArXiv:cs.CR,The Discrepancy Attack on Polyshard-ed Blockchains,https://arxiv.org/abs/2102.02867v1,
ArXiv:cs.CR,PredCoin: Defense against Query-based Hard-label Attack,https://arxiv.org/abs/2102.02923v1,
ArXiv:cs.CR,DetectorGuard: Provably Securing Object Detectors against Localized Patch Hiding Attacks,https://arxiv.org/abs/2102.02956v1,
ArXiv:cs.CR,Designing a Cyber-security Culture Assessment Survey Targeting Critical Infrastructures During Covid-19 Crisis,https://arxiv.org/abs/2102.03000v1,
ArXiv:cs.CR,Fast and Memory Efficient Differentially Private-SGD via JL Projections,https://arxiv.org/abs/2102.03013v1,
ArXiv:cs.CR,Over 100 Bugs in a Row: Security Analysis of the Top-Rated Joomla Extensions,https://arxiv.org/abs/2102.03131v1,
ArXiv:cs.CR,Securing emergent behaviour in swarm robotics,https://arxiv.org/abs/2102.03148v1,
ArXiv:cs.CR,Security Assessment and Impact Analysis of Cyberattacks in Integrated T&D Power Systems,https://arxiv.org/abs/2102.03215v1,
ArXiv:cs.CR,Measuring Utility and Privacy of Synthetic Genomic Data,https://arxiv.org/abs/2102.03314v1,
ArXiv:cs.CR,Randomized Controlled Trials with Minimal Data Retention,https://arxiv.org/abs/2102.03316v1,
ArXiv:cs.CR,Frontrunner Jones and the Raiders of the Dark Forest: An Empirical Study of Frontrunning on the Ethereum Blockchain,https://arxiv.org/abs/2102.03347v1,
ArXiv:cs.CR,Fast and Robust Distributed Learning in High Dimension,https://arxiv.org/abs/1905.04374v2,
ArXiv:cs.CR,On the Privacy Guarantees of Gossip Protocols in General Networks,https://arxiv.org/abs/1905.07598v2,
ArXiv:cs.CR,Learning Malware Representation based on Execution Sequences,https://arxiv.org/abs/1912.07250v2,
ArXiv:cs.CR,"A Survey on Blockchain for Big Data: Approaches, Opportunities, and Future Directions",https://arxiv.org/abs/2009.00858v2,
ArXiv:cs.CR,Power Grid State Estimation under General Cyber-Physical Attacks,https://arxiv.org/abs/2009.02377v2,
ArXiv:cs.CR,Robust Watermarking Using Inverse Gradient Attention,https://arxiv.org/abs/2011.10850v2,
ArXiv:cs.CR,F3SNet: A Four-Step Strategy for QIM Steganalysis of Compressed Speech Based on Hierarchical Attention Network,https://arxiv.org/abs/2101.05105v2,
ArXiv:cs.CR,"Differential Privacy for Industrial Internet of Things: Opportunities, Applications and Challenges",https://arxiv.org/abs/2101.10569v2,
ArXiv:cs.CR,On Entropy and Bit Patterns of Ring Oscillator Jitter,https://arxiv.org/abs/2102.02196v2,
