feed,title,long_url,short_url
ArXiv:cs.CR,An Online Approach to Cyberattack Detection and Localization in Smart Grid,https://arxiv.org/abs/2102.11401v1,
ArXiv:cs.CR,A Survey on Amazon Alexa Attack Surfaces,https://arxiv.org/abs/2102.11442v1,
ArXiv:cs.CR,Man-in-The-Middle Attacks and Defense in a Power System Cyber-Physical Testbed,https://arxiv.org/abs/2102.11455v1,
ArXiv:cs.CR,Towards Activity-Centric Access Control for Smart Collaborative Ecosystems,https://arxiv.org/abs/2102.11484v1,
ArXiv:cs.CR,Data Driven Testing of Cyber Physical Systems,https://arxiv.org/abs/2102.11491v1,
ArXiv:cs.CR,V2W-BERT: A Framework for Effective Hierarchical Multiclass Classification of Software Vulnerabilities,https://arxiv.org/abs/2102.11498v1,
ArXiv:cs.CR,Oriole: Thwarting Privacy against Trustworthy Deep Learning Models,https://arxiv.org/abs/2102.11502v1,
ArXiv:cs.CR,Automatic Extraction of Secrets from the Transistor Jungle using Laser-Assisted Side-Channel Attacks,https://arxiv.org/abs/2102.11656v1,
ArXiv:cs.CR,SpotCheck: On-Device Anomaly Detection for Android,https://arxiv.org/abs/2102.11773v1,
ArXiv:cs.CR,Learning with User-Level Privacy,https://arxiv.org/abs/2102.11845v1,
ArXiv:cs.CR,Usability and Security of Different Authentication Methods for an Electronic Health Records System,https://arxiv.org/abs/2102.11849v1,
ArXiv:cs.CR,Cost-Aware Robust Tree Ensembles for Security Applications,https://arxiv.org/abs/1912.01149v5,
ArXiv:cs.CR,Using Deep Learning to Solve Computer Security Challenges: A Survey,https://arxiv.org/abs/1912.05721v2,
ArXiv:cs.CR,Enhancing Certified Robustness via Smoothed Weighted Ensembling,https://arxiv.org/abs/2005.09363v3,
ArXiv:cs.CR,Graph Backdoor,https://arxiv.org/abs/2006.11890v4,
ArXiv:cs.CR,Dynamic proofs of retrievability with low server storage,https://arxiv.org/abs/2007.12556v2,
ArXiv:cs.CR,Responsible Disclosure of Generative Models Using Scalable Fingerprinting,https://arxiv.org/abs/2012.08726v3,
ArXiv:cs.CR,Scalable and Provably Accurate Algorithms for Differentially Private Distributed Decision Tree Learning,https://arxiv.org/abs/2012.10602v3,
ArXiv:cs.CR,Training Data Leakage Analysis in Language Models,https://arxiv.org/abs/2101.05405v2,
ArXiv:cs.CR,Recent Advances in Adversarial Training for Adversarial Robustness,https://arxiv.org/abs/2102.01356v4,
ArXiv:cs.CR,Bayesian Inference with Certifiable Adversarial Robustness,https://arxiv.org/abs/2102.05289v2,
ArXiv:cs.CR,The CNAME of the Game: Large-scale Analysis of DNS-based Tracking Evasion,https://arxiv.org/abs/2102.09301v2,
ArXiv:cs.CR,WaNet -- Imperceptible Warping-based Backdoor Attack,https://arxiv.org/abs/2102.10369v2,
ArXiv:cs.CR,Federated $f$-Differential Privacy,https://arxiv.org/abs/2102.11158v1,
