feed,title,long_url,short_url
ArXiv:cs.CR,Investigation of 3-D Secure's Model for Fraud Detection,https://arxiv.org/abs/2009.12390v1,
ArXiv:cs.CR,Walnut: A low-trust trigger-action platform,https://arxiv.org/abs/2009.12447v1,
ArXiv:cs.CR,Taxonomy of Centralization in Public Blockchain Systems: A Systematic Literature Review,https://arxiv.org/abs/2009.12542v1,
ArXiv:cs.CR,Differentially Private and Fair Deep Learning: A Lagrangian Dual Approach,https://arxiv.org/abs/2009.12562v1,
ArXiv:cs.CR,An optimization problem for continuous submodular functions,https://arxiv.org/abs/2009.12574v1,
ArXiv:cs.CR,Differentially Private Adversarial Robustness Through Randomized Perturbations,https://arxiv.org/abs/2009.12718v1,
ArXiv:cs.CR,Beneficial Perturbations Network for Defending Adversarial Examples,https://arxiv.org/abs/2009.12724v1,
ArXiv:cs.CR,STAN: Synthetic Network Traffic Generation using Autoregressive Neural Models,https://arxiv.org/abs/2009.12740v1,
ArXiv:cs.CR,Non-Archimedean dynamics of the complex shift,https://arxiv.org/abs/2009.12749v1,
ArXiv:cs.CR,GDPR Compliance for Blockchain Applications in Healthcare,https://arxiv.org/abs/2009.12913v1,
ArXiv:cs.CR,Privacy-Preserving Dynamic Personalized Pricing with Demand Learning,https://arxiv.org/abs/2009.12920v1,
ArXiv:cs.CR,Anonymity with Tor: A Survey on Tor Attacks,https://arxiv.org/abs/2009.13018v1,
ArXiv:cs.CR,Where Does the Robustness Come from? A Study of the Transformation-based Ensemble Defence,https://arxiv.org/abs/2009.13033v1,
ArXiv:cs.CR,A Hybrid Intrusion Detection with Decision Tree for Feature Selection,https://arxiv.org/abs/2009.13067v1,
ArXiv:cs.CR,Secure Computation on Additive Shares,https://arxiv.org/abs/2009.13153v1,
ArXiv:cs.CR,Generating End-to-End Adversarial Examples for Malware Classifiers Using Explainability,https://arxiv.org/abs/2009.13243v1,
ArXiv:cs.CR,Advancing the Research and Development of Assured Artificial Intelligence and Machine Learning Capabilities,https://arxiv.org/abs/2009.13250v1,
ArXiv:cs.CR,Target Privacy Threat Modeling for COVID-19 Exposure Notification Systems,https://arxiv.org/abs/2009.13300v1,
ArXiv:cs.CR,Gotta Catch 'Em All: Using Honeypots to Catch Adversarial Attacks on Neural Networks,https://arxiv.org/abs/1904.08554v6,
ArXiv:cs.CR,Biometric Backdoors: A Poisoning Attack Against Unsupervised Template Updating,https://arxiv.org/abs/1905.09162v2,
ArXiv:cs.CR,Februus: Input Purification Defense Against Trojan Attacks on Deep Neural Network Systems,https://arxiv.org/abs/1908.03369v7,
ArXiv:cs.CR,Adversarial shape perturbations on 3D point clouds,https://arxiv.org/abs/1908.06062v2,
ArXiv:cs.CR,Feedback linearly extended discrete functions,https://arxiv.org/abs/1908.09422v3,
ArXiv:cs.CR,Removing Disparate Impact of Differentially Private Stochastic Gradient Descent on Model Accuracy,https://arxiv.org/abs/2003.03699v2,
ArXiv:cs.CR,PhishGAN: Data Augmentation and Identification of Homoglpyh Attacks,https://arxiv.org/abs/2006.13742v3,
ArXiv:cs.CR,Generating Adversarial Examples with Controllable Non-transferability,https://arxiv.org/abs/2007.01299v2,
ArXiv:cs.CR,Crafting Adversarial Examples for Deep Learning Based Prognostics (Extended Version),https://arxiv.org/abs/2009.10149v2,
ArXiv:cs.CR,A formal model of Algorand smart contracts,https://arxiv.org/abs/2009.12140v2,
