feed,title,long_url,short_url
ArXiv:cs.CR,Declarative Demand-Driven Reverse Engineering,https://arxiv.org/abs/2101.04718v1,
ArXiv:cs.CR,Private Randomized Controlled Trials: A Protocol for Industry Scale Deployment,https://arxiv.org/abs/2101.04766v1,
ArXiv:cs.CR,Practical Speech Re-use Prevention in Voice-driven Services,https://arxiv.org/abs/2101.04773v1,
ArXiv:cs.CR,Small Input Noise is Enough to Defend Against Query-based Black-box Attacks,https://arxiv.org/abs/2101.04829v1,
ArXiv:cs.CR,Crooked Indifferentiability Revisited,https://arxiv.org/abs/2101.04888v1,
ArXiv:cs.CR,Towards Interpretable Ensemble Learning for Image-based Malware Detection,https://arxiv.org/abs/2101.04889v1,
ArXiv:cs.CR,Unlearnable Examples: Making Personal Data Unexploitable,https://arxiv.org/abs/2101.04898v1,
ArXiv:cs.CR,Immutable and Democratic Data in permissionless Peer-to-Peer Systems,https://arxiv.org/abs/2101.05037v1,
ArXiv:cs.CR,UNSW-NB15 Computer Security Dataset: Analysis through Visualization,https://arxiv.org/abs/2101.05067v1,
ArXiv:cs.CR,Protecting Privacy and Transforming COVID-19 Case Surveillance Datasets for Public Use,https://arxiv.org/abs/2101.05093v1,
ArXiv:cs.CR,ProFuzzBench: A Benchmark for Stateful Protocol Fuzzing,https://arxiv.org/abs/2101.05102v1,
ArXiv:cs.CR,F3SNet: A Four-Step Strategy for QIM Steganalysis of Compressed Speech Based on Hierarchical Attention Network,https://arxiv.org/abs/2101.05105v1,
ArXiv:cs.CR,Secure Process Algebra,https://arxiv.org/abs/2101.05140v1,
ArXiv:cs.CR,A Digital Currency Architecture for Privacy and Owner-Custodianship,https://arxiv.org/abs/2101.05259v1,
ArXiv:cs.CR,Supersingular Isogeny Oblivious Transfer (SIOT),https://arxiv.org/abs/1805.06589v2,
ArXiv:cs.CR,Improving VAEs' Robustness to Adversarial Attack,https://arxiv.org/abs/1906.00230v5,
ArXiv:cs.CR,"A Survey on Federated Learning Systems: Vision, Hype and Reality for Data Privacy and Protection",https://arxiv.org/abs/1907.09693v5,
ArXiv:cs.CR,Learn to Forget: Memorization Elimination for Neural Networks,https://arxiv.org/abs/2003.10933v2,
ArXiv:cs.CR,Robustness of on-device Models: Adversarial Attack to Deep Learning Models on Android Apps,https://arxiv.org/abs/2101.04401v1,
