feed,title,long_url,short_url
ArXiv:cs.CR,A Critique of Immunity Passports and W3C Decentralized Identifiers,https://arxiv.org/abs/2012.00136v1,
ArXiv:cs.CR,Lightweight Encryption for the Low Powered IoT Devices,https://arxiv.org/abs/2012.00193v1,
ArXiv:cs.CR,A remark on MAKE -- a Matrix Action Key Exchange,https://arxiv.org/abs/2012.00283v1,
ArXiv:cs.CR,Towards a Universal Features Set for IoT Botnet Attacks Detection,https://arxiv.org/abs/2012.00463v1,
ArXiv:cs.CR,Byzantine Eventual Consistency and the Fundamental Limits of Peer-to-Peer Databases,https://arxiv.org/abs/2012.00472v1,
ArXiv:cs.CR,One-Pixel Attack Deceives Automatic Detection of Breast Cancer,https://arxiv.org/abs/2012.00517v1,
ArXiv:cs.CR,Cyber-Attack Consequence Prediction,https://arxiv.org/abs/2012.00648v1,
ArXiv:cs.CR,Hey Alexa what did I just type? Decoding smartphone sounds with a voice assistant,https://arxiv.org/abs/2012.00687v1,
ArXiv:cs.CR,"MYSTIKO : : Cloud-Mediated, Private, Federated Gradient Descent",https://arxiv.org/abs/2012.00740v1,
ArXiv:cs.CR,Augur: a decentralized oracle and prediction market platform,https://arxiv.org/abs/1501.01042v3,
ArXiv:cs.CR,Towards Probabilistic Verification of Machine Unlearning,https://arxiv.org/abs/2003.04247v2,
ArXiv:cs.CR,Toward Robustness and Privacy in Federated Learning: Experimenting with Local and Central Differential Privacy,https://arxiv.org/abs/2009.03561v2,
ArXiv:cs.CR,Toward Evaluating Re-identification Risks in the Local Privacy Model,https://arxiv.org/abs/2010.08238v2,
ArXiv:cs.CR,General Purpose Atomic Crosschain Transactions,https://arxiv.org/abs/2011.12783v2,
ArXiv:cs.CR,Twitter Spam Detection: A Systematic Review,https://arxiv.org/abs/2011.14754v2,
