feed,title,long_url,short_url
ArXiv:cs.CR,"""What's in the box?!"": Deflecting Adversarial Attacks by Randomly Deploying Adversarially-Disjoint Models",https://arxiv.org/abs/2102.05104v1,
ArXiv:cs.CR,Backdoor Scanning for Deep Neural Networks through K-Arm Optimization,https://arxiv.org/abs/2102.05123v1,
ArXiv:cs.CR,Classifier Calibration: with implications to threat scores in cybersecurity,https://arxiv.org/abs/2102.05143v1,
ArXiv:cs.CR,CaPC Learning: Confidential and Private Collaborative Learning,https://arxiv.org/abs/2102.05188v1,
ArXiv:cs.CR,DOVE: A Data-Oblivious Virtual Environment,https://arxiv.org/abs/2102.05195v1,
ArXiv:cs.CR,Once is Never Enough: Foundations for Sound Statistical Inference in Tor Network Experimentation,https://arxiv.org/abs/2102.05196v1,
ArXiv:cs.CR,"Concealer: SGX-based Secure, Volume Hiding, and Verifiable Processing of Spatial Time-Series Datasets",https://arxiv.org/abs/2102.05238v1,
ArXiv:cs.CR,Robust Federated Learning with Attack-Adaptive Aggregation,https://arxiv.org/abs/2102.05257v1,
ArXiv:cs.CR,Bayesian Inference with Certifiable Adversarial Robustness,https://arxiv.org/abs/2102.05289v1,
ArXiv:cs.CR,A First Look at COVID-19 Domain Names: Origin and Implications,https://arxiv.org/abs/2102.05290v1,
ArXiv:cs.CR,Enhancing Real-World Adversarial Patches with 3D Modeling Techniques,https://arxiv.org/abs/2102.05334v1,
ArXiv:cs.CR,Towards Certifying $\ell_\infty$ Robustness using Neural Networks with $\ell_\infty$-dist Neurons,https://arxiv.org/abs/2102.05363v1,
ArXiv:cs.CR,RoBIC: A benchmark suite for assessing classifiers robustness,https://arxiv.org/abs/2102.05368v1,
ArXiv:cs.CR,Node-Level Membership Inference Attacks Against Graph Neural Networks,https://arxiv.org/abs/2102.05429v1,
ArXiv:cs.CR,Dompteur: Taming Audio Adversarial Examples,https://arxiv.org/abs/2102.05431v1,
ArXiv:cs.CR,Adversarial Robustness: What fools you makes you stronger,https://arxiv.org/abs/2102.05475v1,
ArXiv:cs.CR,Meta Federated Learning,https://arxiv.org/abs/2102.05561v1,
ArXiv:cs.CR,Information Prediction using Knowledge Graphs for Contextual Malware Threat Intelligence,https://arxiv.org/abs/2102.05571v1,
ArXiv:cs.CR,Malware Knowledge Graph Generation,https://arxiv.org/abs/2102.05583v1,
ArXiv:cs.CR,DANTE: Predicting Insider Threat using LSTM on system logs,https://arxiv.org/abs/2102.05600v1,
ArXiv:cs.CR,SteaLTE: Private 5G Cellular Connectivity as a Service with Full-stack Wireless Steganography,https://arxiv.org/abs/2102.05606v1,
ArXiv:cs.CR,A Survey on Industrial Control System Testbeds and Datasets for Security Research,https://arxiv.org/abs/2102.05631v1,
ArXiv:cs.CR,Cross-Layer Deanonymization Methods in the Lightning Protocol,https://arxiv.org/abs/2007.00764v3,
ArXiv:cs.CR,MPC-enabled Privacy-Preserving Neural Network Training against Malicious Attack,https://arxiv.org/abs/2007.12557v3,
ArXiv:cs.CR,"Linking Threat Tactics, Techniques, and Patterns with Defensive Weaknesses, Vulnerabilities and Affected Platform Configurations for Cyber Hunting",https://arxiv.org/abs/2010.00533v2,
ArXiv:cs.CR,Query complexity of adversarial attacks,https://arxiv.org/abs/2010.01039v2,
ArXiv:cs.CR,Toward Evaluating Re-identification Risks in the Local Privacy Model,https://arxiv.org/abs/2010.08238v3,
ArXiv:cs.CR,TransMIA: Membership Inference Attacks Using Transfer Shadow Training,https://arxiv.org/abs/2011.14661v2,
ArXiv:cs.CR,UNSAIL: Thwarting Oracle-Less Machine Learning Attacks on Logic Locking,https://arxiv.org/abs/2012.14938v2,
ArXiv:cs.CR,SteemOps: Extracting and Analyzing Key Operations in Steemit Blockchain-based Social Media Platform,https://arxiv.org/abs/2102.00177v2,
ArXiv:cs.CR,Privacy-preserving Cloud-based DNN Inference,https://arxiv.org/abs/2102.03915v2,
