feed,title,long_url,short_url
ArXiv:cs.CR,Classically-Verifiable Quantum Advantage from a Computational Bell Test,https://arxiv.org/abs/2104.00687v1,
ArXiv:cs.CR,Misinformation Warning Labels: Twitter's Soft Moderation Effects on COVID-19 Vaccine Belief Echoes,https://arxiv.org/abs/2104.00779v1,
ArXiv:cs.CR,"""TL;DR:"" Out-of-Context Adversarial Text Summarization and Hashtag Recommendation",https://arxiv.org/abs/2104.00782v1,
ArXiv:cs.CR,A Formal Analysis of the MimbleWimble Cryptocurrency Protocol,https://arxiv.org/abs/2104.00822v1,
ArXiv:cs.CR,Trust-based Blockchain Authorization for IoT,https://arxiv.org/abs/2104.00832v1,
ArXiv:cs.CR,PolyDNN: Polynomial Representation of NN for Communication-less SMPC Inference,https://arxiv.org/abs/2104.00863v1,
ArXiv:cs.CR,Security Properties as Nested Causal Statements,https://arxiv.org/abs/2104.00872v1,
ArXiv:cs.CR,On Securing Cloud-hosted Cyber-physical Systems Using Trusted Execution Environments,https://arxiv.org/abs/2104.01011v1,
ArXiv:cs.CR,RABA: A Robust Avatar Backdoor Attack on Deep Neural Network,https://arxiv.org/abs/2104.01026v1,
ArXiv:cs.CR,Secure and secret cooperation in robotic swarms,https://arxiv.org/abs/1904.09266v3,
ArXiv:cs.CR,Blockchain CAP Theorem Allows User-Dependent Adaptivity and Finality,https://arxiv.org/abs/2010.13711v2,
ArXiv:cs.CR,Information-theoretic Key Encapsulation and its Applications,https://arxiv.org/abs/2102.02243v2,
ArXiv:cs.CR,CUDA Tutorial -- Cryptanalysis of Classical Ciphers Using Modern GPUs and CUDA,https://arxiv.org/abs/2103.13937v3,
