feed,title,long_url,short_url
ArXiv:cs.CR,On the Practicality of Differential Privacy in Federated Learning by Tuning Iteration Times,https://arxiv.org/abs/2101.04163v1,
ArXiv:cs.CR,Online rating system development using blockchain-based distributed ledger technology,https://arxiv.org/abs/2101.04173v1,
ArXiv:cs.CR,Protecting Big Data Privacy Using Randomized Tensor Network Decomposition and Dispersed Tensor Computation,https://arxiv.org/abs/2101.04194v1,
ArXiv:cs.CR,Multi-Perspective Trust Management Framework for Crowdsourced IoT Services,https://arxiv.org/abs/2101.04244v1,
ArXiv:cs.CR,DeepiSign: Invisible Fragile Watermark to Protect the Integrityand Authenticity of CNN,https://arxiv.org/abs/2101.04319v1,
ArXiv:cs.CR,A Survey of Privacy-Preserving Techniques for Encrypted Traffic Inspection over Network Middleboxes,https://arxiv.org/abs/2101.04338v1,
ArXiv:cs.CR,"Quantum Internet- Applications, Functionalities, Enabling Technologies, Challenges, and Research Directions",https://arxiv.org/abs/2101.04427v1,
ArXiv:cs.CR,Adversary Instantiation: Lower Bounds for Differentially Private Machine Learning,https://arxiv.org/abs/2101.04535v1,
ArXiv:cs.CR,Masking Host Identity on Internet: Encrypted TLS/SSL Handshake,https://arxiv.org/abs/2101.04556v1,
ArXiv:cs.CR,Sharing pandemic vaccination certificates through blockchain: Case study and performance evaluation,https://arxiv.org/abs/2101.04575v1,
ArXiv:cs.CR,Double-Adversarial Activation Anomaly Detection: Adversarial Autoencoders are Anomaly Generators,https://arxiv.org/abs/2101.04645v1,
ArXiv:cs.CR,SySeVR: A Framework for Using Deep Learning to Detect Software Vulnerabilities,https://arxiv.org/abs/1807.06756v3,
ArXiv:cs.CR,AI-GAN: Attack-Inspired Generation of Adversarial Examples,https://arxiv.org/abs/2002.02196v2,
ArXiv:cs.CR,Privacy and Integrity Preserving Computations with CRISP,https://arxiv.org/abs/2007.04025v4,
ArXiv:cs.CR,Learning discrete distributions: user vs item-level privacy,https://arxiv.org/abs/2007.13660v3,
ArXiv:cs.CR,SpreadMeNot: A Provably Secure and Privacy-Preserving Contact Tracing Protocol,https://arxiv.org/abs/2011.07306v2,
ArXiv:cs.CR,Cross-Layer Coordinated Attacks on Cyber-Physical Systems: A LQG Game Framework with Controlled Observations,https://arxiv.org/abs/2012.02384v2,
ArXiv:cs.CR,Towards Cross-Modal Forgery Detection and Localization on Live Surveillance Videos,https://arxiv.org/abs/2101.00848v2,
