feed,title,long_url,short_url
ArXiv:cs.CR,Multiparty Protocol that Usually Shuffles,https://arxiv.org/abs/2103.05072v1,
ArXiv:cs.CR,Structuring a Comprehensive Software Security Course Around the OWASP Application Security Verification Standard,https://arxiv.org/abs/2103.05088v1,
ArXiv:cs.CR,Vulnerability Detection is Just the Beginning,https://arxiv.org/abs/2103.05160v1,
ArXiv:cs.CR,PCOR: Private Contextual Outlier Release via Differentially Private Search,https://arxiv.org/abs/2103.05173v1,
ArXiv:cs.CR,Stabilized Medical Image Attacks,https://arxiv.org/abs/2103.05232v1,
ArXiv:cs.CR,A deep learning based known plaintext attack method for chaotic cryptosystem,https://arxiv.org/abs/2103.05242v1,
ArXiv:cs.CR,ByteSGAN: A Semi-supervised Generative Adversarial Network for Encrypted Traffic Classification of SDN Edge Gateway in Green Communication Network,https://arxiv.org/abs/2103.05250v1,
ArXiv:cs.CR,Deep Learning for Android Malware Defenses: a Systematic Literature Review,https://arxiv.org/abs/2103.05292v1,
ArXiv:cs.CR,Selective and Features based Adversarial Example Detection,https://arxiv.org/abs/2103.05354v1,
ArXiv:cs.CR,Universal Adversarial Perturbations and Image Spam Classifiers,https://arxiv.org/abs/2103.05469v1,
ArXiv:cs.CR,Differentially Private Imaging via Latent Space Manipulation,https://arxiv.org/abs/2103.05472v1,
ArXiv:cs.CR,ANDR USPEX : Leveraging Graph Representation Learning to Predict Harmful App Installations on Mobile Devices,https://arxiv.org/abs/2103.05476v1,
ArXiv:cs.CR,PeQES: A Platform for Privacy-enhanced Quantitative Empirical Studies,https://arxiv.org/abs/2103.05544v1,
ArXiv:cs.CR,Robust Black-box Watermarking for Deep NeuralNetwork using Inverse Document Frequency,https://arxiv.org/abs/2103.05590v1,
ArXiv:cs.CR,Proof-of-Learning: Definitions and Practice,https://arxiv.org/abs/2103.05633v1,
ArXiv:cs.CR,Advances and Open Problems in Federated Learning,https://arxiv.org/abs/1912.04977v3,
ArXiv:cs.CR,HECTOR-V: A Heterogeneous CPU Architecture for a Secure RISC-V Execution Environment,https://arxiv.org/abs/2009.05262v3,
ArXiv:cs.CR,Information Signaling: A Counter-Intuitive Defense Against Password Cracking,https://arxiv.org/abs/2009.10060v3,
ArXiv:cs.CR,SafetyPin: Encrypted Backups with Human-Memorable Secrets,https://arxiv.org/abs/2010.06712v3,
ArXiv:cs.CR,An Adversarial Attack against Stacked Capsule Autoencoder,https://arxiv.org/abs/2010.07230v3,
ArXiv:cs.CR,CrypTag: Thwarting Physical and Logical Memory Vulnerabilities using Cryptographically Colored Memory,https://arxiv.org/abs/2012.06761v2,
ArXiv:cs.CR,"""What's in the box?!"": Deflecting Adversarial Attacks by Randomly Deploying Adversarially-Disjoint Models",https://arxiv.org/abs/2102.05104v2,
