feed,title,long_url,short_url
ArXiv:cs.CR,Quantum Search for Scaled Hash Function Preimages,https://arxiv.org/abs/2009.00621v1,
ArXiv:cs.CR,MAKE: a Matrix Action Key Exchange,https://arxiv.org/abs/2009.00716v1,
ArXiv:cs.CR,When the Differences in Frequency Domain are Compensated: Understanding and Defeating Modulated Replay Attacks on Automatic Speech Recognition,https://arxiv.org/abs/2009.00718v1,
ArXiv:cs.CR,Vulnerability-Aware Poisoning Mechanism for Online RL with Unknown Dynamics,https://arxiv.org/abs/2009.00774v1,
ArXiv:cs.CR,"A Survey on Blockchain for Big Data: Approaches, Opportunities, and Future Directions",https://arxiv.org/abs/2009.00858v1,
ArXiv:cs.CR,"Embedded Blockchains: A Synthesis of Blockchains, Spread Spectrum Watermarking, Perceptual Hashing & Digital Signatures",https://arxiv.org/abs/2009.00951v1,
ArXiv:cs.CR,MetaSimulator: Simulating Unknown Target Models for Query-Efficient Black-box Attacks,https://arxiv.org/abs/2009.00960v1,
ArXiv:cs.CR,zkay v0.2: Practical Data Privacy for Smart Contracts,https://arxiv.org/abs/2009.01020v1,
ArXiv:cs.CR,Privacy Leakage of SIFT Features via Deep Generative Model based Image Reconstruction,https://arxiv.org/abs/2009.01030v1,
ArXiv:cs.CR,"Privacy-Preserving Distributed Processing: Metrics, Bounds, and Algorithms",https://arxiv.org/abs/2009.01098v1,
ArXiv:cs.CR,Java Cryptography Uses in the Wild,https://arxiv.org/abs/2009.01101v1,
ArXiv:cs.CR,Adversarial Attacks on Deep Learning Systems for User Identification based on Motion Sensors,https://arxiv.org/abs/2009.01109v1,
ArXiv:cs.CR,Perceptual Deep Neural Networks: Adversarial Robustness through Input Recreation,https://arxiv.org/abs/2009.01110v1,
ArXiv:cs.CR,Magma: A Ground-Truth Fuzzing Benchmark,https://arxiv.org/abs/2009.01120v1,
ArXiv:cs.CR,Flow-based detection and proxy-based evasion of encrypted malware C2 traffic,https://arxiv.org/abs/2009.01122v1,
ArXiv:cs.CR,Binary Compatibility For SGX Enclaves,https://arxiv.org/abs/2009.01144v1,
ArXiv:cs.CR,Differentially private $k$-means clustering via exponential mechanism and max cover,https://arxiv.org/abs/2009.01220v1,
ArXiv:cs.CR,Advanced attribute-based protocol based on the modified secret sharing scheme,https://arxiv.org/abs/1912.03009v2,
ArXiv:cs.CR,Intrinsic Certified Robustness of Bagging against Data Poisoning Attacks,https://arxiv.org/abs/2008.04495v2,
ArXiv:cs.CR,SuSy: a blockchain-agnostic cross-chain asset transfer gateway protocol based on Gravity,https://arxiv.org/abs/2008.13515v2,
