feed,title,long_url,short_url
ArXiv:cs.CR,Darknet Traffic Big-Data Analysis and Network Management to Real-Time Automating the Malicious Intent Detection Process by a Weight Agnostic Neural Networks Framework,https://arxiv.org/abs/2102.08411v1,
ArXiv:cs.CR,Globally-Robust Neural Networks,https://arxiv.org/abs/2102.08452v1,
ArXiv:cs.CR,Revenue Attribution on iOS 14 using Conversion Values in F2P Games,https://arxiv.org/abs/2102.08458v1,
ArXiv:cs.CR,Reward Poisoning in Reinforcement Learning: Attacks Against Unknown Learners in Unknown Environments,https://arxiv.org/abs/2102.08492v1,
ArXiv:cs.CR,Label Leakage and Protection in Two-party Split Learning,https://arxiv.org/abs/2102.08504v1,
ArXiv:cs.CR,Auditing Hamiltonian Elections,https://arxiv.org/abs/2102.08510v1,
ArXiv:cs.CR,Transferability of Neural Network-based De-identification Systems,https://arxiv.org/abs/2102.08517v1,
ArXiv:cs.CR,Re-identification of Individuals in Genomic Datasets Using Public Face Images,https://arxiv.org/abs/2102.08557v1,
ArXiv:cs.CR,Leveraging Public Data for Practical Private Query Release,https://arxiv.org/abs/2102.08598v1,
ArXiv:cs.CR,User Tracking in the Post-cookie Era: How Websites Bypass GDPR Consent to Track Users,https://arxiv.org/abs/2102.08779v1,
ArXiv:cs.CR,Murat: Multi-RAT False Base Station Detector,https://arxiv.org/abs/2102.08780v1,
ArXiv:cs.CR,ppAUC: Privacy Preserving Area Under the Curve with Secure 3-Party Computation,https://arxiv.org/abs/2102.08788v1,
ArXiv:cs.CR,LIRA-V: Lightweight Remote Attestation for Constrained RISC-V Devices,https://arxiv.org/abs/2102.08804v1,
ArXiv:cs.CR,Differential Privacy for Government Agencies -- Are We There Yet?,https://arxiv.org/abs/2102.08847v1,
ArXiv:cs.CR,IoTDevID: A Behaviour-Based Fingerprinting Method for Device Identification in the IoT,https://arxiv.org/abs/2102.08866v1,
ArXiv:cs.CR,Differentially Private Correlation Clustering,https://arxiv.org/abs/2102.08885v1,
ArXiv:cs.CR,Blockchain-based Security Services for Fog Computing,https://arxiv.org/abs/2102.08896v1,
ArXiv:cs.CR,Quantifying the Privacy Risks of Learning High-Dimensional Graphical Models,https://arxiv.org/abs/1905.12774v3,
ArXiv:cs.CR,Breaking the $O(\sqrt n)$-Bits Barrier: Byzantine Agreement with Polylog Bits Per-Party,https://arxiv.org/abs/2002.02516v3,
ArXiv:cs.CR,SWIFT: Super-fast and Robust Privacy-Preserving Machine Learning,https://arxiv.org/abs/2005.10296v3,
ArXiv:cs.CR,SeqL: Secure Scan-Locking for IP Protection,https://arxiv.org/abs/2005.13032v2,
ArXiv:cs.CR,Efficacy of Satisfiability Based Attacks in the Presence of Circuit Reverse Engineering Errors,https://arxiv.org/abs/2005.13048v2,
ArXiv:cs.CR,"The EMV Standard: Break, Fix, Verify",https://arxiv.org/abs/2006.08249v3,
ArXiv:cs.CR,Database Reconstruction from Noisy Volumes: A Cache Side-Channel Attack on SQLite,https://arxiv.org/abs/2006.15007v3,
ArXiv:cs.CR,Open-Pub: A Transparent yet Privacy-Preserving Academic Publication System based on Blockchain,https://arxiv.org/abs/2007.03915v2,
ArXiv:cs.CR,Secure Process Algebra,https://arxiv.org/abs/2101.05140v2,
ArXiv:cs.CR,CAP-GAN: Towards Adversarial Robustness with Cycle-consistent Attentional Purification,https://arxiv.org/abs/2102.07304v2,
