feed,title,long_url,short_url
ArXiv:cs.CR,A brief history on Homomorphic learning: A privacy-focused approach to machine learning,https://arxiv.org/abs/2009.04587v1,
ArXiv:cs.CR,Network Traffic Analysis based IoT Device Identification,https://arxiv.org/abs/2009.04682v1,
ArXiv:cs.CR,You Shall not Repackage! A Journey into the World of Anti-Repackaging on Android,https://arxiv.org/abs/2009.04718v1,
ArXiv:cs.CR,Multi-Authority Ciphertext-Policy Attribute Based Encryption With Accountability,https://arxiv.org/abs/2009.04748v1,
ArXiv:cs.CR,Privacy Analysis of Deep Learning in the Wild: Membership Inference Attacks against Transfer Learning,https://arxiv.org/abs/2009.04872v1,
ArXiv:cs.CR,Ebb-and-Flow Protocols: A Resolution of the Availability-Finality Dilemma,https://arxiv.org/abs/2009.04987v1,
ArXiv:cs.CR,Parity (XOR) Reasoning for the Index Calculus Attack,https://arxiv.org/abs/2001.11229v2,
ArXiv:cs.CR,Defending SVMs against Poisoning Attacks: the Hardness and DBSCAN Approach,https://arxiv.org/abs/2006.07757v3,
ArXiv:cs.CR,Cyberattacks on Miniature Brain Implants to Disrupt Spontaneous Neural Signaling,https://arxiv.org/abs/2007.09466v2,
ArXiv:cs.CR,T-BFA: Targeted Bit-Flip Adversarial Weight Attack,https://arxiv.org/abs/2007.12336v2,
