feed,title,long_url,short_url
ArXiv:cs.CR,Class Clown: Data Redaction in Machine Unlearning at Enterprise Scale,https://arxiv.org/abs/2012.04699v1,
ArXiv:cs.CR,A Deep Marginal-Contrastive Defense against Adversarial Attacks on 1D Models,https://arxiv.org/abs/2012.04734v1,
ArXiv:cs.CR,SonicPACT: An Ultrasonic Ranging Method for the Private Automated Contact Tracing (PACT) Protocol,https://arxiv.org/abs/2012.04770v1,
ArXiv:cs.CR,Constant-round Blind Classical Verification of Quantum Sampling,https://arxiv.org/abs/2012.04848v1,
ArXiv:cs.CR,EvaLDA: Efficient Evasion Attacks Towards Latent Dirichlet Allocation,https://arxiv.org/abs/2012.04864v1,
ArXiv:cs.CR,Risk Management Framework for Machine Learning Security,https://arxiv.org/abs/2012.04884v1,
ArXiv:cs.CR,Interconnection between darknets,https://arxiv.org/abs/2012.05003v1,
ArXiv:cs.CR,Secure Medical Image Analysis with CrypTFlow,https://arxiv.org/abs/2012.05064v1,
ArXiv:cs.CR,EMRs with Blockchain : A distributed democratised Electronic Medical Record sharing platform,https://arxiv.org/abs/2012.05141v1,
ArXiv:cs.CR,Differentially Private ADMM for Distributed Medical Machine Learning,https://arxiv.org/abs/1901.02094v3,
ArXiv:cs.CR,A Novel Privacy-Preserving Deep Learning Scheme without Using Cryptography Component,https://arxiv.org/abs/1908.07701v2,
ArXiv:cs.CR,Machine Learning in/for Blockchain: Future and Challenges,https://arxiv.org/abs/1909.06189v3,
ArXiv:cs.CR,Data Poisoning Attacks to Local Differential Privacy Protocols,https://arxiv.org/abs/1911.02046v2,
ArXiv:cs.CR,Systematic Evaluation of Privacy Risks of Machine Learning Models,https://arxiv.org/abs/2003.10595v2,
ArXiv:cs.CR,On completely factoring any integer efficiently in a single run of an order finding algorithm,https://arxiv.org/abs/2007.10044v2,
ArXiv:cs.CR,MIRAGE: Mitigating Conflict-Based Cache Attacks with a Practical Fully-Associative Design,https://arxiv.org/abs/2009.09090v2,
ArXiv:cs.CR,Why Charles Can Pen-test: an Evolutionary Approach to Vulnerability Testing,https://arxiv.org/abs/2011.13213v2,
ArXiv:cs.CR,On the Privacy and Integrity Risks of Contact-Tracing Applications,https://arxiv.org/abs/2012.03283v2,
