feed,title,long_url,short_url
ArXiv:cs.CR,Conversational Code Analysis: The Future of Secure Coding,https://arxiv.org/abs/2105.03502v1,
ArXiv:cs.CR,Wyner wiretap-like encoding scheme for cyber-physical systems,https://arxiv.org/abs/2105.03509v1,
ArXiv:cs.CR,Stochastic Properties of EIP-1559 Basefees,https://arxiv.org/abs/2105.03521v1,
ArXiv:cs.CR,Multimodal and Contrastive Learning for Click Fraud Detection,https://arxiv.org/abs/2105.03567v1,
ArXiv:cs.CR,"Blockchain Systems, Technologies and Applications: A Methodology Perspective",https://arxiv.org/abs/2105.03572v1,
ArXiv:cs.CR,De-Pois: An Attack-Agnostic Defense against Data Poisoning Attacks,https://arxiv.org/abs/2105.03592v1,
ArXiv:cs.CR,Quantum Synchronizable Codes on Sextic Cyclotomy,https://arxiv.org/abs/2105.03619v1,
ArXiv:cs.CR,MIMO Terahertz Quantum Key Distribution,https://arxiv.org/abs/2105.03642v1,
ArXiv:cs.CR,Self-Supervised Adversarial Example Detection by Disentangled Representation,https://arxiv.org/abs/2105.03689v1,
ArXiv:cs.CR,Provable Guarantees against Data Poisoning Using Self-Expansion and Compatibility,https://arxiv.org/abs/2105.03692v1,
ArXiv:cs.CR,Mental Models of Adversarial Machine Learning,https://arxiv.org/abs/2105.03726v1,
ArXiv:cs.CR,RBNN: Memory-Efficient Reconfigurable Deep Binary Neural Network with IP Protection for Internet of Things,https://arxiv.org/abs/2105.03822v1,
ArXiv:cs.CR,Learning Image Attacks toward Vision Guided Autonomous Vehicles,https://arxiv.org/abs/2105.03834v1,
ArXiv:cs.CR,Improving Cost Learning for JPEG Steganography by Exploiting JPEG Domain Knowledge,https://arxiv.org/abs/2105.03867v1,
ArXiv:cs.CR,Bounding Information Leakage in Machine Learning,https://arxiv.org/abs/2105.03875v1,
ArXiv:cs.CR,Security Concerns on Machine Learning Solutions for 6G Networks in mmWave Beam Prediction,https://arxiv.org/abs/2105.03905v1,
ArXiv:cs.CR,Automated Decision-based Adversarial Attacks,https://arxiv.org/abs/2105.03931v1,
ArXiv:cs.CR,Stronger Privacy for Federated Collaborative Filtering with Implicit Feedback,https://arxiv.org/abs/2105.03941v1,
ArXiv:cs.CR,Practical Parallel Self-testing of Bell States via Magic Rectangles,https://arxiv.org/abs/2105.04044v1,
ArXiv:cs.CR,Successive Point-of-Interest Recommendation with Local Differential Privacy,https://arxiv.org/abs/1908.09485v2,
ArXiv:cs.CR,"Profile-Guided, Multi-Version Binary Rewriting",https://arxiv.org/abs/2002.07748v2,
ArXiv:cs.CR,Wide-AdGraph: Detecting Ad Trackers with a Wide Dependency Chain Graph,https://arxiv.org/abs/2004.14826v2,
ArXiv:cs.CR,Differential Privacy of Hierarchical Census Data: An Optimization Approach,https://arxiv.org/abs/2006.15673v2,
ArXiv:cs.CR,Privacy Intelligence: A Survey on Image Privacy in Online Social Networks,https://arxiv.org/abs/2008.12199v2,
ArXiv:cs.CR,A Multidisciplinary Definition of Privacy Labels: The Story of Princess Privacy and the Seven Helpers,https://arxiv.org/abs/2012.01813v3,
ArXiv:cs.CR,Verifiable Observation of Permissioned Ledgers,https://arxiv.org/abs/2012.07339v4,
ArXiv:cs.CR,Game-Theoretic and Machine Learning-based Approaches for Defensive Deception: A Survey,https://arxiv.org/abs/2101.10121v2,
ArXiv:cs.CR,DetectorGuard: Provably Securing Object Detectors against Localized Patch Hiding Attacks,https://arxiv.org/abs/2102.02956v2,
ArXiv:cs.CR,Analyzing the Usefulness of the DARPA OpTC Dataset in Cyber Threat Detection Research,https://arxiv.org/abs/2103.03080v3,
ArXiv:cs.CR,Advances In Malware Detection- An Overview,https://arxiv.org/abs/2104.01835v2,
ArXiv:cs.CR,Kubernetes Autoscaling: YoYo Attack Vulnerability and Mitigation,https://arxiv.org/abs/2105.00542v2,
ArXiv:cs.CR,BACKDOORL: Backdoor Attack against Competitive Reinforcement Learning,https://arxiv.org/abs/2105.00579v2,
ArXiv:cs.CR,Lower Bounds on the Time/Memory Tradeoff of Function Inversion,https://arxiv.org/abs/2105.00761v4,
ArXiv:cs.CR,Channels of Small Log-Ratio Leakage and Characterization of Two-Party Differentially Private Computation,https://arxiv.org/abs/2105.00770v3,
ArXiv:cs.CR,Securing Parallel-chain Protocols under Variable Mining Power,https://arxiv.org/abs/2105.02927v2,
