feed,title,long_url,short_url
ArXiv:cs.CR,Going dark? Analysing the impact of end-to-end encryption on the outcome of Dutch criminal court cases,https://arxiv.org/abs/2104.06444v1,
ArXiv:cs.CR,A multiagent based framework secured with layered SVM-based IDS for remote healthcare systems,https://arxiv.org/abs/2104.06498v1,
ArXiv:cs.CR,A First Look at Scams on YouTube,https://arxiv.org/abs/2104.06515v1,
ArXiv:cs.CR,A Review of Anonymization for Healthcare Data,https://arxiv.org/abs/2104.06523v1,
ArXiv:cs.CR,Coinbugs: Enumerating Common Blockchain Implementation-Level Vulnerabilities,https://arxiv.org/abs/2104.06540v1,
ArXiv:cs.CR,Towards Causal Federated Learning For Enhanced Robustness and Privacy,https://arxiv.org/abs/2104.06557v1,
ArXiv:cs.CR,Identity Inference on Blockchain using Graph Neural Network,https://arxiv.org/abs/2104.06559v1,
ArXiv:cs.CR,Preventing Manipulation Attack in Local Differential Privacy using Verifiable Randomization Mechanism,https://arxiv.org/abs/2104.06569v1,
ArXiv:cs.CR,Dimension-Preserving Reductions Between SVP and CVP in Different $p$-Norms,https://arxiv.org/abs/2104.06576v1,
ArXiv:cs.CR,A Novel Malware Detection Mechanism based on Features Extracted from Converted Malware Binary Images,https://arxiv.org/abs/2104.06652v1,
ArXiv:cs.CR,Defening against Adversarial Denial-of-Service Attacks,https://arxiv.org/abs/2104.06744v1,
ArXiv:cs.CR,Privacy-preserving Federated Learning based on Multi-key Homomorphic Encryption,https://arxiv.org/abs/2104.06824v1,
ArXiv:cs.CR,Phishing Mitigation Techniques: A Literature Survey,https://arxiv.org/abs/2104.06989v1,
ArXiv:cs.CR,Unstructured Inversion of New Hope,https://arxiv.org/abs/1608.04993v4,
ArXiv:cs.CR,Backdoor Attacks Against Deep Learning Systems in the Physical World,https://arxiv.org/abs/2006.14580v3,
ArXiv:cs.CR,PyVertical: A Vertical Federated Learning Framework for Multi-headed SplitNN,https://arxiv.org/abs/2104.00489v3,
