feed,title,long_url,short_url
ArXiv:cs.CR,Leaky Frontends: Micro-Op Cache and Processor Frontend Vulnerabilities,https://arxiv.org/abs/2105.12224v1,
ArXiv:cs.CR,Wireless Charging Power Side-Channel Attacks,https://arxiv.org/abs/2105.12266v1,
ArXiv:cs.CR,Vericom: A Verification and Communication Architecture for IoT-based Blockchain,https://arxiv.org/abs/2105.12279v1,
ArXiv:cs.CR,Probabilistic Selective Encryption of Convolutional Neural Networks for Hierarchical Services,https://arxiv.org/abs/2105.12344v1,
ArXiv:cs.CR,Differentially Private Frequency Moments Estimation with Polylogarithmic Space,https://arxiv.org/abs/2105.12363v1,
ArXiv:cs.CR,Hidden Killer: Invisible Textual Backdoor Attacks with Syntactic Trigger,https://arxiv.org/abs/2105.12400v1,
ArXiv:cs.CR,Adversarial Attack Framework on Graph Embedding Models with Limited Knowledge,https://arxiv.org/abs/2105.12419v1,
ArXiv:cs.CR,Evaluation of Account Recovery Strategies with FIDO2-based Passwordless Authentication,https://arxiv.org/abs/2105.12477v1,
ArXiv:cs.CR,Pattern Detection in the Activation Space for Identifying Synthesized Content,https://arxiv.org/abs/2105.12479v1,
ArXiv:cs.CR,Adversarial robustness against multiple $l_p$-threat models at the price of one and how to quickly fine-tune robust models to another threat model,https://arxiv.org/abs/2105.12508v1,
ArXiv:cs.CR,"Securing Serverless Computing: Challenges, Solutions, and Opportunities",https://arxiv.org/abs/2105.12581v1,
ArXiv:cs.CR,Perspective -- On the thermodynamics of perfect unconditional security,https://arxiv.org/abs/2105.12592v1,
ArXiv:cs.CR,"Data Security on Mobile Devices: Current State of the Art, Open Problems, and Proposed Solutions",https://arxiv.org/abs/2105.12613v1,
ArXiv:cs.CR,Consistency of Privacy-Preserving Spectral Clustering under the Stochastic Block Model,https://arxiv.org/abs/2105.12615v1,
ArXiv:cs.CR,Intriguing Parameters of Structural Causal Models,https://arxiv.org/abs/2105.12697v1,
ArXiv:cs.CR,Optimal Provable Robustness of Quantum Classification via Quantum Hypothesis Testing,https://arxiv.org/abs/2009.10064v2,
ArXiv:cs.CR,Weight-Covariance Alignment for Adversarially Robust Neural Networks,https://arxiv.org/abs/2010.08852v3,
ArXiv:cs.CR,Evaluating Medical IoT (MIoT) Device Security using NISTIR-8228 Expectations,https://arxiv.org/abs/2104.03283v2,
ArXiv:cs.CR,Vulnerabilities and Open Issues of Smart Contracts: A Systematic Mapping,https://arxiv.org/abs/2104.12295v2,
