feed,title,long_url,short_url
NVD-NIST,CVE-2020-28841 (drivergenius_firmware),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-28841,https://j.mp/39pT5Kr
NVD-NIST,CVE-2020-36179 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36179,https://j.mp/2JU031t
NVD-NIST,CVE-2020-36180 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36180,https://j.mp/2XistW3
NVD-NIST,CVE-2020-36181 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36181,https://j.mp/2LpUo3w
NVD-NIST,CVE-2020-36182 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36182,https://j.mp/3hRdnjC
NVD-NIST,CVE-2020-36183 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36183,https://j.mp/3s3wY4R
NVD-NIST,CVE-2020-36184 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36184,https://j.mp/3989bYR
NVD-NIST,CVE-2020-36185 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36185,https://j.mp/3oq2asH
NVD-NIST,CVE-2020-36186 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36186,https://j.mp/395XlOS
NVD-NIST,CVE-2020-36187 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36187,https://j.mp/2Lvxrfa
NVD-NIST,CVE-2020-36188 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36188,https://j.mp/3pW3Eve
NVD-NIST,CVE-2020-36189 (jackson-databind),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36189,https://j.mp/3s2KGVr
NVD-NIST,CVE-2020-4899 (api_connect),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-4899,https://j.mp/3hPHW9t
