feed,title,long_url,short_url
PacketstormSecurity,"SolarWinds Attack Hit 100 Companies And Took Months Of Planning, Says White House",https://packetstormsecurity.com/news/view/32033/SolarWinds-Attack-Hit-100-Companies-And-Took-Months-Of-Planning-Says-White-House.html,https://j.mp/3pxDX3F
PacketstormSecurity,Three More North Korean Hackers Charged,https://packetstormsecurity.com/news/view/32032/Three-More-North-Korean-Hackers-Charged.html,https://j.mp/3ud9V8y
PacketstormSecurity,ScamClub Cybergang Campaign Leveraged Safari Flaw,https://packetstormsecurity.com/news/view/32034/ScamClub-Cybergang-Campaign-Leveraged-Safari-Flaw.html,https://j.mp/3k2iHBR
PacketstormSecurity,"Masslogger Swipes Outlook, Google Chrome Credentials",https://packetstormsecurity.com/news/view/32035/Masslogger-Swipes-Outlook-Google-Chrome-Credentials.html,https://j.mp/3aujhVG
PacketstormSecurity,Backdoor.Win32.Agent.aak Buffer Overflow,https://packetstormsecurity.com/files/161458/MVID-2021-0096.txt,https://j.mp/2ZtLTZ2
PacketstormSecurity,Batflat CMS 1.3.6 Remote Code Execution,https://packetstormsecurity.com/files/161457/batflatcms136-exec.txt,https://j.mp/3awgxY5
PacketstormSecurity,Apport 2.20 Privilege Escalation,https://packetstormsecurity.com/files/161455/apport220-escalate.txt,https://j.mp/3s31QSa
PacketstormSecurity,Red Hat Security Advisory 2021-0423-01,https://packetstormsecurity.com/files/161454/RHSA-2021-0423-01.txt,https://j.mp/37qWwQK
PacketstormSecurity,Backdoor.Win32.Agent.aak Code Execution / Cross Site Request Forgery,https://packetstormsecurity.com/files/161453/MVID-2021-0095.txt,https://j.mp/3dqQPpI
PacketstormSecurity,Backdoor.Win32.Agent.aak Hardcoded Credentials,https://packetstormsecurity.com/files/161452/MVID-2021-0094.txt,https://j.mp/3bgJuGr
PacketstormSecurity,Gitea 1.12.5 Remote Code Execution,https://packetstormsecurity.com/files/161451/gitea1125-exec.txt,https://j.mp/3k4Qdav
