feed,title,long_url,short_url
ArXiv:cs.CR,Construction Payment Automation Using Blockchain-Enabled Smart Contracts and Reality Capture Technologies,https://arxiv.org/abs/2010.15232v1,
ArXiv:cs.CR,Scalable Attack-Resistant Obfuscation of Logic Circuits,https://arxiv.org/abs/2010.15329v1,
ArXiv:cs.CR,Smart Homes: Security Challenges and Privacy Concerns,https://arxiv.org/abs/2010.15394v1,
ArXiv:cs.CR,Federated Transfer Learning: concept and applications,https://arxiv.org/abs/2010.15561v1,
ArXiv:cs.CR,PeopleXploit -- A hybrid tool to collect public data,https://arxiv.org/abs/2010.15668v1,
ArXiv:cs.CR,On the Failure of the Smart Approach of the GPT Cryptosystem,https://arxiv.org/abs/2010.15678v1,
ArXiv:cs.CR,Generalized Insider Attack Detection Implementation using NetFlow Data,https://arxiv.org/abs/2010.15697v1,
ArXiv:cs.CR,5W1H-based Expression for the Effective Sharing of Information in Digital Forensic Investigations,https://arxiv.org/abs/2010.15711v1,
ArXiv:cs.CR,What can we learn from gradients?,https://arxiv.org/abs/2010.15718v1,
ArXiv:cs.CR,WaveTransform: Crafting Adversarial Examples via Input Decomposition,https://arxiv.org/abs/2010.15773v1,
ArXiv:cs.CR,Mockingbird: Defending Against Deep-Learning-Based Website Fingerprinting Attacks with Adversarial Traces,https://arxiv.org/abs/1902.06626v5,
ArXiv:cs.CR,Privacy-Preserving Gradient Boosting Decision Trees,https://arxiv.org/abs/1911.04209v3,
ArXiv:cs.CR,Anonymized GCN: A Novel Robust Graph Embedding Method via Hiding Node Position in Noise,https://arxiv.org/abs/2005.03482v2,
ArXiv:cs.CR,Robustness against Relational Adversary,https://arxiv.org/abs/2007.00772v2,
ArXiv:cs.CR,What breach? Measuring online awareness of security incidents by studying real-world browsing behavior,https://arxiv.org/abs/2010.09843v2,
