feed,title,long_url,short_url
NVD-NIST,"CVE-2020-26998 (jt2go, teamcenter_visualization)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-26998,https://j.mp/3qcPBSG
NVD-NIST,"CVE-2020-27000 (jt2go, teamcenter_visualization)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27000,https://j.mp/2OhJwWM
NVD-NIST,"CVE-2020-27001 (jt2go, teamcenter_visualization)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27001,https://j.mp/2Z476sd
NVD-NIST,"CVE-2020-27002 (jt2go, teamcenter_visualization)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27002,https://j.mp/3tMoL5J
NVD-NIST,"CVE-2020-27003 (jt2go, teamcenter_visualization)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27003,https://j.mp/2OlTkix
NVD-NIST,"CVE-2020-27004 (jt2go, teamcenter_visualization)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27004,https://j.mp/2LCMQuG
NVD-NIST,"CVE-2020-27005 (jt2go, teamcenter_visualization)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27005,https://j.mp/3aSttq7
NVD-NIST,"CVE-2020-27006 (jt2go, teamcenter_visualization)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27006,https://j.mp/3p7rVxD
NVD-NIST,"CVE-2020-27007 (jt2go, teamcenter_visualization)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27007,https://j.mp/3a6bI7n
NVD-NIST,"CVE-2020-27008 (jt2go, teamcenter_visualization)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27008,https://j.mp/3aWztON
NVD-NIST,CVE-2020-5812 (nessus_amazon_machine_image),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-5812,https://j.mp/3tKocJU
NVD-NIST,CVE-2021-20358 (cloud_pak_for_automation),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-20358,https://j.mp/3a510hF
NVD-NIST,CVE-2021-20359 (cloud_pak_for_automation),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-20359,https://j.mp/3tLj9c3
NVD-NIST,CVE-2021-25142 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-25142,https://j.mp/3aSttGD
NVD-NIST,CVE-2021-25168 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-25168,https://j.mp/3jDHkEx
NVD-NIST,CVE-2021-25169 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-25169,https://j.mp/3p8xxHU
NVD-NIST,CVE-2021-25170 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-25170,https://j.mp/3a7QO7Z
NVD-NIST,CVE-2021-25171 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-25171,https://j.mp/3qlR5Kt
NVD-NIST,CVE-2021-25172 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-25172,https://j.mp/3qdy10I
NVD-NIST,CVE-2021-26570 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26570,https://j.mp/3pabAbg
NVD-NIST,CVE-2021-26571 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26571,https://j.mp/3d0DkNq
NVD-NIST,CVE-2021-26572 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26572,https://j.mp/3d3sA0y
NVD-NIST,CVE-2021-26573 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26573,https://j.mp/3p6p6gk
NVD-NIST,CVE-2021-26574 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26574,https://j.mp/3p7W4No
NVD-NIST,CVE-2021-26575 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26575,https://j.mp/2Ncuj8X
NVD-NIST,CVE-2021-26576 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26576,https://j.mp/37481xo
NVD-NIST,CVE-2021-26577 (baseboard_management_controller),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26577,https://j.mp/3a7LRw5
NVD-NIST,CVE-2021-26723 (jenzabar),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26723,https://j.mp/3tMH1fy
