feed,title,long_url,short_url
PacketstormSecurity,Critics Fume After Github Removes Exploit Code For Exchange Vulnerabilities,https://packetstormsecurity.com/news/view/32100/Critics-Fume-After-Github-Removes-Exploit-Code-For-Exchange-Vulnerabilities.html,https://j.mp/3bGbuVz
PacketstormSecurity,Legislators Work Towards Breach Law Requiring Notification,https://packetstormsecurity.com/news/view/32101/Legislators-Work-Towards-Breach-Law-Requiring-Notification.html,https://j.mp/38tUP5B
PacketstormSecurity,Microsoft Says Ransom Hackers Taking Advantage Of Server Flaws,https://packetstormsecurity.com/news/view/32103/Microsoft-Says-Ransom-Hackers-Taking-Advantage-Of-Server-Flaws.html,https://j.mp/3qHwNdE
PacketstormSecurity,Linux Systems Under Attack By New RedXOR Malware,https://packetstormsecurity.com/news/view/32102/Linux-Systems-Under-Attack-By-New-RedXOR-Malware.html,https://j.mp/3vc3y62
PacketstormSecurity,Apache OFBiz XML-RPC Java Deserialization,https://packetstormsecurity.com/files/161769/apache_ofbiz_deserialization.rb.txt,https://j.mp/3rGI3Il
PacketstormSecurity,Microsoft Windows Kernel NtGdiGetDeviceCapsAll Race Condition / Use-After-Free,https://packetstormsecurity.com/files/161768/GS20210312161759.tgz,https://j.mp/3vteEE2
PacketstormSecurity,Red Hat Security Advisory 2021-0811-01,https://packetstormsecurity.com/files/161766/RHSA-2021-0811-01.txt,https://j.mp/2OO93aw
PacketstormSecurity,ForkCMS PHP Object Injection,https://packetstormsecurity.com/files/161764/AIT-SA-20210215-04.txt,https://j.mp/30Af4Kz
PacketstormSecurity,QCubed 3.1.1 Cross Site Scripting,https://packetstormsecurity.com/files/161763/AIT-SA-20210215-03.txt,https://j.mp/3qHwUpA
PacketstormSecurity,Monitoring Of Students Cyber Accounts System 1.0 SQL Injection,https://packetstormsecurity.com/files/161762/mscas10-sql.txt,https://j.mp/3rGI3YR
PacketstormSecurity,Monitoring System (Dashboard) 1.0 SQL Injection,https://packetstormsecurity.com/files/161761/msd10-sql.txt,https://j.mp/3qLiTXH
PacketstormSecurity,Monitoring System (Dashboard) 1.0 Shell Upload,https://packetstormsecurity.com/files/161760/msd10-shell.txt,https://j.mp/2OjnyTU
PacketstormSecurity,QCubed 3.1.1 SQL Injection,https://packetstormsecurity.com/files/161759/AIT-SA-20210215-02.txt,https://j.mp/30EJkDT
PacketstormSecurity,QCubed 3.1.1 PHP Object Injection,https://packetstormsecurity.com/files/161758/AIT-SA-20210215-01.txt,https://j.mp/3rGHYV3
PacketstormSecurity,D-Link DIR-3060 1.11b04 Command Injection,https://packetstormsecurity.com/files/161757/IOT-20210311-0.txt,https://j.mp/3qFUcfv
PacketstormSecurity,Vembu BDR 4.2.0.1 U1 Unquoted Service Path,https://packetstormsecurity.com/files/161756/vembubdr4201-unquotedpath.txt,https://j.mp/3qLj1GF
