feed,title,long_url,short_url
ArXiv:cs.CR,Private Reinforcement Learning with PAC and Regret Guarantees,https://arxiv.org/abs/2009.09052v1,
ArXiv:cs.CR,A Survey on Smart Metering Systems using Blockchain for E-Mobility,https://arxiv.org/abs/2009.09075v1,
ArXiv:cs.CR,MIRAGE: Mitigating Conflict-Based Cache Attacks with a Practical Fully-Associative Design,https://arxiv.org/abs/2009.09090v1,
ArXiv:cs.CR,Optimizing Away JavaScript Obfuscation,https://arxiv.org/abs/2009.09170v1,
ArXiv:cs.CR,OpenAttack: An Open-source Textual Adversarial Attack Toolkit,https://arxiv.org/abs/2009.09191v1,
ArXiv:cs.CR,Learning to Attack: Towards Textual Adversarial Attacking in Real-world Situations,https://arxiv.org/abs/2009.09192v1,
ArXiv:cs.CR,It's Raining Cats or Dogs? Adversarial Rain Attack on DNN Perception,https://arxiv.org/abs/2009.09205v1,
ArXiv:cs.CR,A framework for effective corporate communication after cyber security incidents,https://arxiv.org/abs/2009.09210v1,
ArXiv:cs.CR,FakeRetouch: Evading DeepFakes Detection via the Guidance of Deliberate Noise,https://arxiv.org/abs/2009.09213v1,
ArXiv:cs.CR,Detecting Malicious URLs of COVID-19 Pandemic using ML technologies,https://arxiv.org/abs/2009.09224v1,
ArXiv:cs.CR,An insecure noninteractive group key establishment scheme,https://arxiv.org/abs/2009.09278v1,
ArXiv:cs.CR,Subverting Privacy-Preserving GANs: Hiding Secrets in Sanitized Images,https://arxiv.org/abs/2009.09283v1,
ArXiv:cs.CR,On Certificate Management in Named Data Networking,https://arxiv.org/abs/2009.09339v1,
ArXiv:cs.CR,R$^2$DP: A Universal and Automated Approach to Optimizing the Randomization Mechanisms of Differential Privacy for Utility Metrics with No Known Optimal Distributions,https://arxiv.org/abs/2009.09451v1,
ArXiv:cs.CR,A General Framework for the Security Analysis of Blockchain Protocols,https://arxiv.org/abs/2009.09480v1,
ArXiv:cs.CR,Safety-Critical Online Control with Adversarial Disturbances,https://arxiv.org/abs/2009.09511v1,
ArXiv:cs.CR,Two and Three-Party Digital Goods Auctions: Scalable Privacy Analysis,https://arxiv.org/abs/2009.09524v1,
ArXiv:cs.CR,ES Attack: Model Stealing against Deep Neural Networks without Data Hurdles,https://arxiv.org/abs/2009.09560v1,
ArXiv:cs.CR,On the Efficient Estimation of Min-Entropy,https://arxiv.org/abs/2009.09570v1,
ArXiv:cs.CR,On Distributed Differential Privacy and Counting Distinct Elements,https://arxiv.org/abs/2009.09604v1,
ArXiv:cs.CR,DeepDyve: Dynamic Verification for Deep Neural Networks,https://arxiv.org/abs/2009.09663v1,
ArXiv:cs.CR,On Software Implementation of Gabidulin Decoders,https://arxiv.org/abs/2009.09668v1,
ArXiv:cs.CR,Privacy-Preserving Machine Learning Training in Aggregation Scenarios,https://arxiv.org/abs/2009.09691v1,
ArXiv:cs.CR,Corpus Distillation for Effective Fuzzing: A Comparative Evaluation,https://arxiv.org/abs/1905.13055v2,
ArXiv:cs.CR,Key Event Receipt Infrastructure (KERI),https://arxiv.org/abs/1907.02143v11,
ArXiv:cs.CR,"SoK: Chasing Accuracy and Privacy, and Catching Both in Differentially Private Histogram Publication",https://arxiv.org/abs/1910.14028v2,
ArXiv:cs.CR,Niederreiter cryptosystems using quasi-cyclic codes that resist quantum Fourier sampling,https://arxiv.org/abs/1911.00661v2,
ArXiv:cs.CR,Counting Richelot isogenies between superspecial abelian surfaces,https://arxiv.org/abs/2003.00633v5,
ArXiv:cs.CR,Denoised Smoothing: A Provable Defense for Pretrained Classifiers,https://arxiv.org/abs/2003.01908v2,
ArXiv:cs.CR,Concentrated Differentially Private and Utility Preserving Federated Learning,https://arxiv.org/abs/2003.13761v3,
ArXiv:cs.CR,An Epistemic Approach to the Formal Specification of Statistical Machine Learning,https://arxiv.org/abs/2004.12734v3,
ArXiv:cs.CR,SPAM: Stateless Permutation of Application Memory,https://arxiv.org/abs/2007.13808v3,
ArXiv:cs.CR,Dissecting contact tracing apps in the Android platform,https://arxiv.org/abs/2008.00214v3,
ArXiv:cs.CR,Can Adversarial Weight Perturbations Inject Neural Backdoors?,https://arxiv.org/abs/2008.01761v2,
ArXiv:cs.CR,The Dark (and Bright) Side of IoT: Attacks and Countermeasures to Identification of Smart Home Devices and Services,https://arxiv.org/abs/2009.07672v2,
