feed,title,long_url,short_url
ArXiv:cs.CR,A Pattern Sequence for Designing Blockchain-Based Healthcare Information Technology Systems,https://arxiv.org/abs/2010.01172v1,
ArXiv:cs.CR,F2ED-Learning: Good Fences Make Good Neighbors,https://arxiv.org/abs/2010.01175v1,
ArXiv:cs.CR,Utility-efficient Differentially Private K-means Clustering based on Cluster Merging,https://arxiv.org/abs/2010.01234v1,
ArXiv:cs.CR,DCDChain: A Credible Architecture of Digital Copyright Detection Based on Blockchain,https://arxiv.org/abs/2010.01235v1,
ArXiv:cs.CR,CorrAttack: Black-box Adversarial Attack with Structured Search,https://arxiv.org/abs/2010.01250v1,
ArXiv:cs.CR,Differentially Private Representation for NLP: Formal Guarantee and An Empirical Study on Privacy and Fairness,https://arxiv.org/abs/2010.01285v1,
ArXiv:cs.CR,Multi-Step Adversarial Perturbations on Recommender Systems Embeddings,https://arxiv.org/abs/2010.01329v1,
ArXiv:cs.CR,Computationally sound Bitcoin tokens,https://arxiv.org/abs/2010.01347v1,
ArXiv:cs.CR,Ethna: Analyzing the Underlying Peer-to-Peer Network of the Ethereum Blockchain,https://arxiv.org/abs/2010.01373v1,
ArXiv:cs.CR,DNS Covert Channel Detection via Behavioral Analysis: a Machine Learning Approach,https://arxiv.org/abs/2010.01582v1,
ArXiv:cs.CR,Unknown Presentation Attack Detection against Rational Attackers,https://arxiv.org/abs/2010.01592v1,
ArXiv:cs.CR,Query-Efficient Black-Box Attack Against Sequence-Based Malware Classifiers,https://arxiv.org/abs/1804.08778v7,
ArXiv:cs.CR,Feedback linearly extended discrete functions,https://arxiv.org/abs/1908.09422v4,
ArXiv:cs.CR,The Threat of Adversarial Attacks on Machine Learning in Network Security -- A Survey,https://arxiv.org/abs/1911.02621v2,
ArXiv:cs.CR,"Incentive Analysis of Bitcoin-NG, Revisited",https://arxiv.org/abs/2001.05082v3,
ArXiv:cs.CR,Revisiting Transactional Statistics of High-scalability Blockchains,https://arxiv.org/abs/2003.02693v5,
ArXiv:cs.CR,Memory-Safety Challenge Considered Solved? An In-Depth Study with All Rust CVEs,https://arxiv.org/abs/2003.03296v5,
ArXiv:cs.CR,How not to secure wireless sensor networks: A plethora of insecure polynomial-based key pre-distribution schemes,https://arxiv.org/abs/2004.05597v7,
ArXiv:cs.CR,Reevaluating Adversarial Examples in Natural Language,https://arxiv.org/abs/2004.14174v2,
ArXiv:cs.CR,Revisiting Membership Inference Under Realistic Assumptions,https://arxiv.org/abs/2005.10881v4,
ArXiv:cs.CR,Adversarial representation learning for synthetic replacement of private attributes,https://arxiv.org/abs/2006.08039v3,
ArXiv:cs.CR,D2P-Fed: Differentially Private Federated Learning With Efficient Communication,https://arxiv.org/abs/2006.13039v2,
ArXiv:cs.CR,Blockchain for the Internet of Vehicles towards Intelligent Transportation Systems: A Survey,https://arxiv.org/abs/2007.06022v2,
ArXiv:cs.CR,Framework for a DLT Based COVID-19 Passport,https://arxiv.org/abs/2008.01120v4,
ArXiv:cs.CR,The Athena Class of Risk-Limiting Ballot Polling Audits,https://arxiv.org/abs/2008.02315v4,
ArXiv:cs.CR,Neither Private Nor Fair: Impact of Data Imbalance on Utility and Fairness in Differential Privacy,https://arxiv.org/abs/2009.06389v3,
ArXiv:cs.CR,Finding Effective Security Strategies through Reinforcement Learning and Self-Play,https://arxiv.org/abs/2009.08120v2,
ArXiv:cs.CR,SoK: On the Security Challenges and Risks of Multi-Tenant FPGAs in the Cloud,https://arxiv.org/abs/2009.13914v2,
