feed,title,long_url,short_url
NVD-NIST,CVE-2020-0244 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0244,https://j.mp/34fJBiU
NVD-NIST,CVE-2020-0476 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0476,https://j.mp/3nlyix8
NVD-NIST,CVE-2020-0477 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0477,https://j.mp/3nrSqO7
NVD-NIST,CVE-2020-0478 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0478,https://j.mp/3auKFUf
NVD-NIST,CVE-2020-0487 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0487,https://j.mp/3gRSoN0
NVD-NIST,CVE-2020-0488 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0488,https://j.mp/3gTAIk3
NVD-NIST,CVE-2020-25234 (logo!_8_bm_firmware),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-25234,https://j.mp/37mViGA
NVD-NIST,CVE-2020-25235 (logo!_8_bm_firmware),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-25235,https://j.mp/3muf2w1
NVD-NIST,CVE-2020-27025 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27025,https://j.mp/2IU12hu
NVD-NIST,CVE-2020-27027 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27027,https://j.mp/37lMHUy
NVD-NIST,CVE-2020-27028 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27028,https://j.mp/3ah3xpq
NVD-NIST,"CVE-2020-28203 (foxit_reader, phantompdf)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-28203,https://j.mp/37qxjWZ
NVD-NIST,CVE-2020-28442 (js-data),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-28442,https://j.mp/3mlJMzz
NVD-NIST,CVE-2020-28456 (s-cart),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-28456,https://j.mp/2KASUmM
NVD-NIST,CVE-2020-35471 (envoy),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-35471,https://j.mp/3r2vS8O
NVD-NIST,CVE-2020-8231 (libcurl),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-8231,https://j.mp/38andZt
NVD-NIST,CVE-2020-8257 (gateway_plug-in),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-8257,https://j.mp/2Wn5SXG
NVD-NIST,CVE-2020-8258 (gateway_plug-in),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-8258,https://j.mp/3mlqDxr
NVD-NIST,"CVE-2020-8282 (edgemax_edgepower_24v_firmware, edgemax_edgepower_54v_firmware)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-8282,https://j.mp/2KAs6Tl
