feed,title,long_url,short_url
ArXiv:cs.CR,Detecting Phishing Sites -- An Overview,https://arxiv.org/abs/2103.12739v1,
ArXiv:cs.CR,Variable Name Recovery in Decompiled Binary Code using Constrained Masked Language Modeling,https://arxiv.org/abs/2103.12801v1,
ArXiv:cs.CR,Scam Pandemic: How Attackers Exploit Public Fear through Phishing,https://arxiv.org/abs/2103.12843v1,
ArXiv:cs.CR,Privacy-preserving Identity Broadcast for Contact Tracing Applications,https://arxiv.org/abs/2103.12865v1,
ArXiv:cs.CR,An Offline Delegatable Cryptocurrency System,https://arxiv.org/abs/2103.12905v1,
ArXiv:cs.CR,DIALED: Data Integrity Attestation for Low-end Embedded Devices,https://arxiv.org/abs/2103.12928v1,
ArXiv:cs.CR,A Challenge Obfuscating Interface for Arbiter PUF Variants against Machine Learning Attacks,https://arxiv.org/abs/2103.12935v1,
ArXiv:cs.CR,Asymptotic Security by Model-based Incident Handlers for Markov Decision Processes,https://arxiv.org/abs/2103.13121v1,
ArXiv:cs.CR,Black-box Detection of Backdoor Attacks with Limited Information and Data,https://arxiv.org/abs/2103.13127v1,
ArXiv:cs.CR,TRADE: TRusted Anonymous Data Exchange: Threat Sharing Using Blockchain Technology,https://arxiv.org/abs/2103.13158v1,
ArXiv:cs.CR,Cross-layer based intermittent jamming schemes for securing energy-constraint networks,https://arxiv.org/abs/2103.13217v1,
ArXiv:cs.CR,Human Factors in Security Research: Lessons Learned from 2008-2018,https://arxiv.org/abs/2103.13287v1,
ArXiv:cs.CR,Automated Mapping of Vulnerability Advisories onto their Fix Commits in Open Source Repositories,https://arxiv.org/abs/2103.13375v1,
ArXiv:cs.CR,QMA-hardness of Consistency of Local Density Matrices with Applications to Quantum Zero-Knowledge,https://arxiv.org/abs/1911.07782v2,
ArXiv:cs.CR,Directional Laplacian Centrality for Cyber Situational Awareness,https://arxiv.org/abs/2008.04357v2,
ArXiv:cs.CR,MIRAGE: Mitigating Conflict-Based Cache Attacks with a Practical Fully-Associative Design,https://arxiv.org/abs/2009.09090v3,
ArXiv:cs.CR,Active Learning Under Malicious Mislabeling and Poisoning Attacks,https://arxiv.org/abs/2101.00157v2,
ArXiv:cs.CR,Differentially Private Federated Learning for Cancer Prediction,https://arxiv.org/abs/2101.02997v2,
ArXiv:cs.CR,An Open-source Library of Large Integer Polynomial Multipliers,https://arxiv.org/abs/2101.11404v2,
ArXiv:cs.CR,Anti-Counterfeiting for Polymer Banknotes Based on Polymer Substrate Fingerprinting,https://arxiv.org/abs/2103.06184v2,
