feed,title,long_url,short_url
ArXiv:cs.CR,PrivChain: Provenance and Privacy Preservation in Blockchain enabled Supply Chains,https://arxiv.org/abs/2104.13964v1,
ArXiv:cs.CR,Federated Identity Management (FIdM) Systems Limitation And Solutions,https://arxiv.org/abs/2104.14018v1,
ArXiv:cs.CR,BlockColdChain: Vaccine Cold Chain Blockchain,https://arxiv.org/abs/2104.14357v1,
ArXiv:cs.CR,PPFL: Privacy-preserving Federated Learning with Trusted Execution Environments,https://arxiv.org/abs/2104.14380v1,
ArXiv:cs.CR,Privacy-Preserving Federated Learning on Partitioned Attributes,https://arxiv.org/abs/2104.14383v1,
ArXiv:cs.CR,Integrating 6LoWPAN Security with RPL Using The Chained Secure Mode Framework,https://arxiv.org/abs/2104.14422v1,
ArXiv:cs.CR,On Linear Time Decidability of Differential Privacy for Programs with Unbounded Inputs,https://arxiv.org/abs/2104.14519v1,
ArXiv:cs.CR,Renofeation: A Simple Transfer Learning Method for Improved Adversarial Robustness,https://arxiv.org/abs/2002.02998v2,
ArXiv:cs.CR,Bucket Oblivious Sort: An Extremely Simple Oblivious Sort,https://arxiv.org/abs/2008.01765v3,
ArXiv:cs.CR,A Digital Currency Architecture for Privacy and Owner-Custodianship,https://arxiv.org/abs/2101.05259v3,
ArXiv:cs.CR,Enabling Homomorphically Encrypted Inference for Large DNN Models,https://arxiv.org/abs/2103.16139v2,
ArXiv:cs.CR,Capability-based access control for multi-tenant systems using OAuth 2.0 and Verifiable Credentials,https://arxiv.org/abs/2104.11515v2,
ArXiv:cs.CR,Deep 3D-to-2D Watermarking: Embedding Messages in 3D Meshes and Extracting Them from 2D Renderings,https://arxiv.org/abs/2104.13450v2,
