feed,title,long_url,short_url
NVD-NIST,CVE-2020-0263 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0263,https://j.mp/3cjdbqM
NVD-NIST,CVE-2020-0265 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0265,https://j.mp/3hMSowH
NVD-NIST,CVE-2020-0269 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0269,https://j.mp/3hSNWfU
NVD-NIST,CVE-2020-0284 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0284,https://j.mp/2ZSoMrO
NVD-NIST,CVE-2020-0285 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0285,https://j.mp/3hX1wiB
NVD-NIST,CVE-2020-0294 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0294,https://j.mp/3hOcuqt
NVD-NIST,CVE-2020-0295 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0295,https://j.mp/3ceznSM
NVD-NIST,CVE-2020-0302 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0302,https://j.mp/3ci6qoU
NVD-NIST,CVE-2020-0304 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0304,https://j.mp/32LfEXM
NVD-NIST,CVE-2020-0307 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0307,https://j.mp/2RGYtjE
NVD-NIST,CVE-2020-0310 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0310,https://j.mp/2FSG0Or
NVD-NIST,CVE-2020-0311 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0311,https://j.mp/3kAhwJ0
NVD-NIST,CVE-2020-0313 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0313,https://j.mp/2RJzGvn
NVD-NIST,CVE-2020-0315 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0315,https://j.mp/3hLYayB
NVD-NIST,CVE-2020-0316 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0316,https://j.mp/2HknOOz
NVD-NIST,CVE-2020-0325 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0325,https://j.mp/3myxuVP
NVD-NIST,CVE-2020-0331 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0331,https://j.mp/3iVfVx2
NVD-NIST,CVE-2020-0349 (android),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-0349,https://j.mp/3mBOPgt
NVD-NIST,CVE-2020-15767 (enterprise),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-15767,https://j.mp/2FEurLf
NVD-NIST,"CVE-2020-15768 (enterprise, enterprise_cache_node)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-15768,https://j.mp/3cp79F2
NVD-NIST,CVE-2020-15769 (enterprise),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-15769,https://j.mp/2Hk5bdy
NVD-NIST,CVE-2020-15770 (enterprise),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-15770,https://j.mp/3ck3Xdu
NVD-NIST,"CVE-2020-15771 (enterprise, enterprise_cache_node)",https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-15771,https://j.mp/3hSNVZo
NVD-NIST,CVE-2020-15772 (enterprise),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-15772,https://j.mp/33KxJV8
NVD-NIST,CVE-2020-15774 (enterprise),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-15774,https://j.mp/3mFcAUY
NVD-NIST,CVE-2020-15775 (enterprise),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-15775,https://j.mp/32NYqsT
