feed,title,long_url,short_url
ArXiv:cs.CR,"Fine with ""1234""? An Analysis of SMS One-Time Password Randomness in Android Apps",https://arxiv.org/abs/2103.05758v1,
ArXiv:cs.CR,Word Embedding Techniques for Malware Evolution Detection,https://arxiv.org/abs/2103.05759v1,
ArXiv:cs.CR,Cluster Analysis of Malware Family Relationships,https://arxiv.org/abs/2103.05761v1,
ArXiv:cs.CR,An extension of the avalanche criterion in the context of c-differentials,https://arxiv.org/abs/2103.05762v1,
ArXiv:cs.CR,"A Comparison of Word2Vec, HMM2Vec, and PCA2Vec for Malware Classification",https://arxiv.org/abs/2103.05763v1,
ArXiv:cs.CR,ZYELL-NCTU NetTraffic-1.0: A Large-Scale Dataset for Real-World Network Anomaly Detection,https://arxiv.org/abs/2103.05767v1,
ArXiv:cs.CR,Containing Malicious Package Updates in npm with a Lightweight Permission System,https://arxiv.org/abs/2103.05769v1,
ArXiv:cs.CR,"Cybersecurity in Robotics: Challenges, Quantitative Modeling, and Practice",https://arxiv.org/abs/2103.05789v1,
ArXiv:cs.CR,Equi-Joins Over Encrypted Data for Series of Queries,https://arxiv.org/abs/2103.05792v1,
ArXiv:cs.CR,Towards Strengthening Deep Learning-based Side Channel Attacks with Mixup,https://arxiv.org/abs/2103.05833v1,
ArXiv:cs.CR,S3: Side-Channel Attack on Stylus Pencil through Sensors,https://arxiv.org/abs/2103.05840v1,
ArXiv:cs.CR,NegDL: Privacy-Preserving Deep Learning Based on Negative Database,https://arxiv.org/abs/2103.05854v1,
ArXiv:cs.CR,DIMY: Enabling Privacy-preserving Contact Tracing,https://arxiv.org/abs/2103.05873v1,
ArXiv:cs.CR,Pifthon: A Compile-Time Information Flow Analyzer For An Imperative Language,https://arxiv.org/abs/2103.06039v1,
ArXiv:cs.CR,Blindspots in Python and Java APIs Result in Vulnerable Code,https://arxiv.org/abs/2103.06091v1,
ArXiv:cs.CR,On the primitivity of the AES key-schedule,https://arxiv.org/abs/2103.06169v1,
ArXiv:cs.CR,Full-Resilient Memory-Optimum Multi-Party Non-Interactive Key Exchange,https://arxiv.org/abs/2103.06170v1,
ArXiv:cs.CR,Anti-Counterfeiting for Polymer Banknotes Based on Polymer Substrate Fingerprinting,https://arxiv.org/abs/2103.06184v1,
ArXiv:cs.CR,Privacy-Preserving and Sustainable Contact Tracing Using Batteryless BLE Beacons,https://arxiv.org/abs/2103.06221v1,
ArXiv:cs.CR,Quantum machine learning with differential privacy,https://arxiv.org/abs/2103.06232v1,
ArXiv:cs.CR,Security and Privacy Issues in Deep Learning,https://arxiv.org/abs/1807.11655v4,
ArXiv:cs.CR,Noisy Simon Period Finding,https://arxiv.org/abs/1910.00802v3,
ArXiv:cs.CR,ConFuzzius: A Data Dependency-Aware Hybrid Fuzzer for Smart Contracts,https://arxiv.org/abs/2005.12156v2,
ArXiv:cs.CR,Secure Degrees-of-Freedom of the MIMO X Channel with Delayed CSIT,https://arxiv.org/abs/2012.08980v2,
ArXiv:cs.CR,Privacy-Preserving Transactive Energy Management for IoT-aided Smart Homes via Blockchain,https://arxiv.org/abs/2101.03840v2,
ArXiv:cs.CR,Analyzing the Usefulness of the DARPA OpTC Dataset in Cyber Threat Detection Research,https://arxiv.org/abs/2103.03080v2,
ArXiv:cs.CR,ANDRUSPEX : Leveraging Graph Representation Learning to Predict Harmful App Installations on Mobile Devices,https://arxiv.org/abs/2103.05476v2,
