feed,title,long_url,short_url
ArXiv:cs.CR,Machine learning on knowledge graphs for context-aware security monitoring,https://arxiv.org/abs/2105.08741v1,
ArXiv:cs.CR,rx-anon -- A Novel Approach on the De-Identification of Heterogeneous Data based on a Modified Mondrian Algorithm,https://arxiv.org/abs/2105.08842v1,
ArXiv:cs.CR,Securing Cyber-Physical Systems Through Blockchain-Based Digital Twins and Threat Intelligence,https://arxiv.org/abs/2105.08886v1,
ArXiv:cs.CR,CREAMS: Copyrighted Cloud Media Sharing,https://arxiv.org/abs/2105.08899v1,
ArXiv:cs.CR,LNGate: Powering IoT with Next Generation Lightning Micro-payments using Threshold Cryptography,https://arxiv.org/abs/2105.08902v1,
ArXiv:cs.CR,Federated Singular Vector Decomposition,https://arxiv.org/abs/2105.08925v1,
ArXiv:cs.CR,QUAC-TRNG: High-Throughput True Random Number Generation Using Quadruple Row Activation in Commodity DRAM Chips,https://arxiv.org/abs/2105.08955v1,
ArXiv:cs.CR,Private Hierarchical Clustering in Federated Networks,https://arxiv.org/abs/2105.09057v1,
ArXiv:cs.CR,MetaCP: Cryptographic Protocol Design Tool for Formal Verification,https://arxiv.org/abs/2105.09150v1,
ArXiv:cs.CR,Hunter in the Dark: Discover Anomalous Network Activities Using Deep Ensemble Networks,https://arxiv.org/abs/2105.09157v1,
ArXiv:cs.CR,Analyzing Machine Learning Approaches for Online Malware Detection in Cloud,https://arxiv.org/abs/2105.09268v1,
ArXiv:cs.CR,With Great Dispersion Comes Greater Resilience: Efficient Poisoning Attacks and Defenses for Linear Regression Models,https://arxiv.org/abs/2006.11928v5,
ArXiv:cs.CR,Robust Machine Learning via Privacy/Rate-Distortion Theory,https://arxiv.org/abs/2007.11693v2,
ArXiv:cs.CR,Improving Utility of Differentially Private Mechanisms through Cryptography-based Technologies: a Survey,https://arxiv.org/abs/2011.00976v2,
ArXiv:cs.CR,Generating cryptographically-strong random lattice bases and recognizing rotations of $\mathbb{Z}^n$,https://arxiv.org/abs/2102.06344v2,
ArXiv:cs.CR,Holmes: An Efficient and Lightweight Semantic Based Anomalous Email Detector,https://arxiv.org/abs/2104.08044v5,
ArXiv:cs.CR,SmartScan: An approach to detect Denial of Service Vulnerability in Ethereum Smart Contracts,https://arxiv.org/abs/2105.02852v2,
ArXiv:cs.CR,MIMO Terahertz Quantum Key Distribution,https://arxiv.org/abs/2105.03642v2,
ArXiv:cs.CR,ADASYN-Random Forest Based Intrusion Detection Model,https://arxiv.org/abs/2105.04301v2,
ArXiv:cs.CR,The Permute-and-Flip Mechanism is Identical to Report-Noisy-Max with Exponential Noise,https://arxiv.org/abs/2105.07260v2,
ArXiv:cs.CR,DID-eFed: Facilitating Federated Learning as a Service with Decentralized Identities,https://arxiv.org/abs/2105.08671v2,
