feed,title,long_url,short_url
ArXiv:cs.CR,Whac-A-Mole: Six Years of DNS Spoofing,https://arxiv.org/abs/2011.12978v1,
ArXiv:cs.CR,LEADER: Low Overhead Rank Attack Detection for Securing RPL based IoT,https://arxiv.org/abs/2011.12996v1,
ArXiv:cs.CR,Why Charles Can Pen-test: an Evolutionary Approach to Vulnerability Testing,https://arxiv.org/abs/2011.13213v1,
ArXiv:cs.CR,Blockchain mechanism and distributional characteristics of cryptos,https://arxiv.org/abs/2011.13240v1,
ArXiv:cs.CR,Invisible Perturbations: Physical Adversarial Examples Exploiting the Rolling Shutter Effect,https://arxiv.org/abs/2011.13375v1,
ArXiv:cs.CR,Exposing the Robustness and Vulnerability of Hybrid 8T-6T SRAM Memory Architectures to Adversarial Attacks in Deep Neural Networks,https://arxiv.org/abs/2011.13392v1,
ArXiv:cs.CR,Attacks on Lightweight Hardware-Based Security Primitives,https://arxiv.org/abs/2011.13450v1,
ArXiv:cs.CR,Towards Effective and Efficient Padding Machines for Tor,https://arxiv.org/abs/2011.13471v1,
ArXiv:cs.CR,One-Way Functions Imply Secure Computation in a Quantum World,https://arxiv.org/abs/2011.13486v1,
ArXiv:cs.CR,"DNN Intellectual Property Protection: Taxonomy, Methods, Attack Resistance, and Evaluations",https://arxiv.org/abs/2011.13564v1,
ArXiv:cs.CR,Use the Spear as a Shield: A Novel Adversarial Example based Privacy-Preserving Technique against Membership Inference Attacks,https://arxiv.org/abs/2011.13696v1,
ArXiv:cs.CR,Recent Advances in Selective Image Encryption and its Indispensability due to COVID-19,https://arxiv.org/abs/2011.13740v1,
ArXiv:cs.CR,A theory of transaction parallelism in blockchains,https://arxiv.org/abs/2011.13837v1,
ArXiv:cs.CR,The Advantage of Truncated Permutations,https://arxiv.org/abs/1610.02518v4,
ArXiv:cs.CR,Cyber-Risks in Paper Voting,https://arxiv.org/abs/1906.07532v3,
ArXiv:cs.CR,Securely Computing the $n$-Variable Equality Function with $2n$ Cards,https://arxiv.org/abs/1911.05994v4,
ArXiv:cs.CR,Quasi-deterministic secure quantum communication using non-maximally entangled states,https://arxiv.org/abs/1912.03498v3,
ArXiv:cs.CR,Over-the-Air Adversarial Flickering Attacks against Video Recognition Networks,https://arxiv.org/abs/2002.05123v3,
ArXiv:cs.CR,Introducing Network Coding to RPL: The Chained Secure Mode (CSM),https://arxiv.org/abs/2006.00310v3,
ArXiv:cs.CR,TextDecepter: Hard Label Black Box Attack on Text Classifiers,https://arxiv.org/abs/2008.06860v3,
ArXiv:cs.CR,BlockSim-Net: A Network Based Blockchain Simulator,https://arxiv.org/abs/2011.03241v2,
ArXiv:cs.CR,Differentially Private Learning Needs Better Features (or Much More Data),https://arxiv.org/abs/2011.11660v2,
ArXiv:cs.CR,"Stay Connected, Leave no Trace: Enhancing Security and Privacy in WiFi via Obfuscating Radiometric Fingerprints",https://arxiv.org/abs/2011.12644v2,
ArXiv:cs.CR,Adversarial Evaluation of Multimodal Models under Realistic Gray Box Assumption,https://arxiv.org/abs/2011.12902v2,
