feed,title,long_url,short_url
ArXiv:cs.CR,Federated Dynamic GNN with Secure Aggregation,https://arxiv.org/abs/2009.07351v1,
ArXiv:cs.CR,Data-Driven Network Intrusion Detection: A Taxonomy of Challenges and Methods,https://arxiv.org/abs/2009.07352v1,
ArXiv:cs.CR,Trust Concerns in Health Apps collecting Personally Identifiable Information during COVID-19-like Zoonosis,https://arxiv.org/abs/2009.07403v1,
ArXiv:cs.CR,Towards a Contract Service Provider Model for Virtual Assets and VASPs,https://arxiv.org/abs/2009.07413v1,
ArXiv:cs.CR,FedSmart: An Auto Updating Federated Learning Optimization Mechanism,https://arxiv.org/abs/2009.07455v1,
ArXiv:cs.CR,Perfectly Secure Message Transmission against Rational Adversaries,https://arxiv.org/abs/2009.07513v1,
ArXiv:cs.CR,Anomaly and Fraud Detection in Credit Card Transactions Using the ARIMA Model,https://arxiv.org/abs/2009.07578v1,
ArXiv:cs.CR,The Dark (and Bright) Side of IoT: Attacks and Countermeasures to Identification of Smart Home Devices and Services,https://arxiv.org/abs/2009.07672v1,
ArXiv:cs.CR,Hardware-Assisted Detection of Firmware Attacks in Inverter-Based Cyberphysical Microgrids,https://arxiv.org/abs/2009.07691v1,
ArXiv:cs.CR,AI-powered Covert Botnet Command and Control on OSNs,https://arxiv.org/abs/2009.07707v1,
ArXiv:cs.CR,Malicious Network Traffic Detection via Deep Learning: An Information Theoretic View,https://arxiv.org/abs/2009.07753v1,
ArXiv:cs.CR,SideLine: How Delay-Lines (May) Leak Secrets from your SoC,https://arxiv.org/abs/2009.07773v1,
ArXiv:cs.CR,Immutable Log Storage as a Service on Private and Public Blockchains,https://arxiv.org/abs/2009.07834v1,
ArXiv:cs.CR,"Enhancing Robustness of Deep Neural Networks Against Adversarial Malware Samples: Principles, Framework, and AICS'2019 Challenge",https://arxiv.org/abs/1812.08108v3,
ArXiv:cs.CR,FENCE: Feasible Evasion Attacks on Neural Networks in Constrained Environments,https://arxiv.org/abs/1909.10480v3,
ArXiv:cs.CR,Confusing and Detecting ML Adversarial Attacks with Injected Attractors,https://arxiv.org/abs/2003.02732v2,
ArXiv:cs.CR,Dynamic IFC Theorems for Free!,https://arxiv.org/abs/2005.04722v2,
ArXiv:cs.CR,Defending SVMs against Poisoning Attacks: the Hardness and DBSCAN Approach,https://arxiv.org/abs/2006.07757v4,
ArXiv:cs.CR,Probabilistic Jacobian-based Saliency Maps Attacks,https://arxiv.org/abs/2007.06032v3,
ArXiv:cs.CR,Smart Voltage Monitoring: Centralised and Blockchain-based Decentralised Approach,https://arxiv.org/abs/2008.06747v2,
ArXiv:cs.CR,DataProVe: A Data Protection Policy and System Architecture Verification Tool,https://arxiv.org/abs/2008.08936v2,
ArXiv:cs.CR,A Systematic Study of Lattice-based NIST PQC Algorithms: from Reference Implementations to Hardware Accelerators,https://arxiv.org/abs/2009.07091v2,
