feed,title,long_url,short_url
ArXiv:cs.CR,Defensive Cost-Benefit Analysis of Smart Grid Digital Functionalities,https://arxiv.org/abs/2008.12843v1,
ArXiv:cs.CR,Multi-Model Resilient Observer under False Data Injection Attacks,https://arxiv.org/abs/2008.12859v1,
ArXiv:cs.CR,A Formal Security Analysis of the pEp Authentication Protocol for Decentralized Key Distribution and End-to-End Encrypted Email,https://arxiv.org/abs/2008.12930v1,
ArXiv:cs.CR,"Efficient Robustness Certificates for Discrete Data: Sparsity-Aware Randomized Smoothing for Graphs, Images and More",https://arxiv.org/abs/2008.12952v1,
ArXiv:cs.CR,Off-Path TCP Exploits of the Mixed IPID Assignment,https://arxiv.org/abs/2008.12981v1,
ArXiv:cs.CR,Adversarial Privacy Preserving Graph Embedding against Inference Attack,https://arxiv.org/abs/2008.13072v1,
ArXiv:cs.CR,Corruption and Audit in Strategic Argumentation,https://arxiv.org/abs/2008.13115v1,
ArXiv:cs.CR,Speech Pseudonymisation Assessment Using Voice Similarity Matrices,https://arxiv.org/abs/2008.13144v1,
ArXiv:cs.CR,Data Sanitisation Protocols for the Privacy Funnel with Differential Privacy Guarantees,https://arxiv.org/abs/2008.13151v1,
ArXiv:cs.CR,Reinforcement Learning Based Penetration Testing of a Microgrid Control Algorithm,https://arxiv.org/abs/2008.13212v1,
ArXiv:cs.CR,Share Withholding Attack in Blockchain Mining: Technical Report,https://arxiv.org/abs/2008.13317v1,
ArXiv:cs.CR,APVAS: Reducing Memory Size of AS\_PATH Validation by Using Aggregate Signatures,https://arxiv.org/abs/2008.13346v1,
ArXiv:cs.CR,CenterYou: A cloud-based Approach to Simplify Android Privacy Management,https://arxiv.org/abs/2008.13405v1,
ArXiv:cs.CR,"A Comprehensive Survey on Smart Contract Construction and Execution: Paradigms, Tools and Systems",https://arxiv.org/abs/2008.13413v1,
ArXiv:cs.CR,SuSy: a blockchain-agnostic cross-chain asset transfer gateway protocol based on Gravity,https://arxiv.org/abs/2008.13515v1,
ArXiv:cs.CR,Coding Constructions for Efficient Oblivious Transfer from Noisy Channels,https://arxiv.org/abs/2008.13551v1,
ArXiv:cs.CR,Change-Point Analysis of Cyberbullying-Related Twitter Discussions During COVID-19,https://arxiv.org/abs/2008.13613v1,
ArXiv:cs.CR,TRUSTD: Combat Fake Content using Blockchain and Collective Signature Technologies,https://arxiv.org/abs/2008.13632v1,
ArXiv:cs.CR,Connecting Web Event Forecasting with Anomaly Detection: A Case Study on Enterprise Web Applications Using Self-Supervised Neural Networks,https://arxiv.org/abs/2008.13707v1,
ArXiv:cs.CR,A3Ident: A Two-phased Approach to Identify the Leading Authors of Android Apps,https://arxiv.org/abs/2008.13768v1,
ArXiv:cs.CR,Invisible Backdoor Attacks on Deep Neural Networks via Steganography and Regularization,https://arxiv.org/abs/1909.02742v3,
ArXiv:cs.CR,Scalable Online Vetting of Android Apps for Measuring Declared SDK Versions and Their Consistency with API Calls,https://arxiv.org/abs/1912.12982v3,
ArXiv:cs.CR,Everything is a Race and Nakamoto Always Wins,https://arxiv.org/abs/2005.10484v4,
ArXiv:cs.CR,Survey of Transient Execution Attacks,https://arxiv.org/abs/2005.13435v2,
ArXiv:cs.CR,"A Survey on Blockchain Interoperability: Past, Present, and Future Trends",https://arxiv.org/abs/2005.14282v2,
ArXiv:cs.CR,SearchFromFree: Adversarial Measurements for Machine Learning-based Energy Theft Detection,https://arxiv.org/abs/2006.03504v2,
ArXiv:cs.CR,Gravity: a blockchain-agnostic cross-chain communication and data oracles protocol,https://arxiv.org/abs/2007.00966v2,
ArXiv:cs.CR,Adv-watermark: A Novel Watermark Perturbation for Adversarial Examples,https://arxiv.org/abs/2008.01919v2,
ArXiv:cs.CR,An Adversarial Attack Defending System for Securing In-Vehicle Networks,https://arxiv.org/abs/2008.11278v2,
