feed,title,long_url,short_url
ArXiv:cs.CR,Beyond the Hype: A Real-World Evaluation of the Impact and Cost of Machine Learning--Based Malware Detection,https://arxiv.org/abs/2012.09214v1,
ArXiv:cs.CR,Group Handover for Drone-Mounted Base Stations,https://arxiv.org/abs/2012.09221v1,
ArXiv:cs.CR,ARMAND: Anti-Repackaging through Multi-patternAnti-tampering based on Native Detection,https://arxiv.org/abs/2012.09292v1,
ArXiv:cs.CR,Machine Learning for Detecting Data Exfiltration,https://arxiv.org/abs/2012.09344v1,
ArXiv:cs.CR,Towards Scalable and Privacy-Preserving Deep Neural Network via Algorithmic-Cryptographic Co-design,https://arxiv.org/abs/2012.09364v1,
ArXiv:cs.CR,KHOVID: Interoperable Privacy Preserving Digital Contact Tracing,https://arxiv.org/abs/2012.09375v1,
ArXiv:cs.CR,Concurrent Encryption and Authentication for Wireless Networks using Compressed Sensing,https://arxiv.org/abs/2012.09593v1,
ArXiv:cs.CR,Intrusion Detection and identification System Design and Performance Evaluation for Industrial SCADA Networks,https://arxiv.org/abs/2012.09707v1,
ArXiv:cs.CR,Differential privacy and noisy confidentiality concepts for European population statistics,https://arxiv.org/abs/2012.09775v1,
ArXiv:cs.CR,"Coppersmith's lattices and ""focus groups"": an attack on small-exponent RSA",https://arxiv.org/abs/1708.09445v3,
ArXiv:cs.CR,Output-sensitive Information flow analysis,https://arxiv.org/abs/1909.09567v3,
ArXiv:cs.CR,Adversarial Defense via Local Flatness Regularization,https://arxiv.org/abs/1910.12165v4,
ArXiv:cs.CR,XBlock-EOS: Extracting and Exploring Blockchain Data From EOSIO,https://arxiv.org/abs/2003.11967v3,
ArXiv:cs.CR,"Byzantine Agreement, Broadcast and State Machine Replication with Near-optimal Good-case Latency",https://arxiv.org/abs/2003.13155v3,
ArXiv:cs.CR,COVID-19 Contact Tracing and Privacy: Studying Opinion and Preferences,https://arxiv.org/abs/2005.06056v2,
ArXiv:cs.CR,Backdoor Attacks to Graph Neural Networks,https://arxiv.org/abs/2006.11165v2,
ArXiv:cs.CR,DataProVe: A Data Protection Policy and System Architecture Verification Tool,https://arxiv.org/abs/2008.08936v4,
ArXiv:cs.CR,Large Norms of CNN Layers Do Not Hurt Adversarial Robustness,https://arxiv.org/abs/2009.08435v3,
ArXiv:cs.CR,Faster Differentially Private Samplers via R\'enyi Divergence Analysis of Discretized Langevin MCMC,https://arxiv.org/abs/2010.14658v2,
ArXiv:cs.CR,Generative Deep Learning Techniques for Password Generation,https://arxiv.org/abs/2012.05685v2,
