feed,title,long_url,short_url
ArXiv:cs.CR,Fully Homomorphic Encryption via Affine Automorphisms,https://arxiv.org/abs/2010.08002v1,
ArXiv:cs.CR,Input-Aware Dynamic Backdoor Attack,https://arxiv.org/abs/2010.08138v1,
ArXiv:cs.CR,"PoSAT: Proof-of-Work Availability andUnpredictability, without the Work",https://arxiv.org/abs/2010.08154v1,
ArXiv:cs.CR,"Flexible, Decentralized Access Control for Smart Buildings with Smart Contracts",https://arxiv.org/abs/2010.08176v1,
ArXiv:cs.CR,Toward Evaluating Re-identification Risks in the Local Privacy Model,https://arxiv.org/abs/2010.08238v1,
ArXiv:cs.CR,Multi-Shard Private Transactions for Permissioned Blockchains,https://arxiv.org/abs/2010.08274v1,
ArXiv:cs.CR,Embedding and Synthesis of Knowledge in Tree Ensemble Classifiers,https://arxiv.org/abs/2010.08281v1,
ArXiv:cs.CR,Formal Verification of Robustness and Resilience of Learning-Enabled State Estimation Systems for Robotics,https://arxiv.org/abs/2010.08311v1,
ArXiv:cs.CR,Fundamental Properties of the Layer Below a Payment Channel Network (Extended Version),https://arxiv.org/abs/2010.08316v1,
ArXiv:cs.CR,Elasticlave: An Efficient Memory Model for Enclaves,https://arxiv.org/abs/2010.08440v1,
ArXiv:cs.CR,SAIBERSOC: Synthetic Attack Injection to Benchmark and Evaluate the Performance of Security Operation Centers,https://arxiv.org/abs/2010.08453v1,
ArXiv:cs.CR,Pitfalls of Provably Secure Systems in Internet The Case of Chronos-NTP,https://arxiv.org/abs/2010.08460v1,
ArXiv:cs.CR,Position paper: A systematic framework for categorising IoT device fingerprinting mechanisms,https://arxiv.org/abs/2010.08466v1,
ArXiv:cs.CR,A Reversible Data hiding Scheme in Encrypted Domain for Secret Image Sharing based on Chinese Remainder Theorem,https://arxiv.org/abs/2010.08502v1,
ArXiv:cs.CR,Data Analytics-enabled Intrusion Detection: Evaluations of ToN_IoT Linux Datasets,https://arxiv.org/abs/2010.08521v1,
ArXiv:cs.CR,Federated TON_IoT Windows Datasets for Evaluating AI-based Security Applications,https://arxiv.org/abs/2010.08522v1,
ArXiv:cs.CR,Mischief: A Simple Black-Box Attack Against Transformer Architectures,https://arxiv.org/abs/2010.08542v1,
ArXiv:cs.CR,Neural Reverse Engineering of Stripped Binaries using Augmented Control Flow Graphs,https://arxiv.org/abs/1902.09122v4,
ArXiv:cs.CR,Minimum Uncertainty Based Detection of Adversaries in Deep Neural Networks,https://arxiv.org/abs/1904.02841v2,
ArXiv:cs.CR,StegColNet: Steganalysis based on an ensemble colorspace approach,https://arxiv.org/abs/2002.02413v2,
ArXiv:cs.CR,Blockchain-Based Distributed Patient-Centric Image Management System,https://arxiv.org/abs/2003.08054v3,
ArXiv:cs.CR,New Approaches for Quantum Copy-Protection,https://arxiv.org/abs/2004.09674v7,
ArXiv:cs.CR,Blind Backdoors in Deep Learning Models,https://arxiv.org/abs/2005.03823v3,
ArXiv:cs.CR,Cross Hashing: Anonymizing encounters in Decentralised Contact Tracing Protocols,https://arxiv.org/abs/2005.12884v3,
ArXiv:cs.CR,DarKnight: A Data Privacy Scheme for Training and Inference of Deep Neural Networks,https://arxiv.org/abs/2006.01300v2,
ArXiv:cs.CR,AutoPrivacy: Automated Layer-wise Parameter Selection for Secure Neural Network Inference,https://arxiv.org/abs/2006.04219v2,
ArXiv:cs.CR,Zecale: Reconciling Privacy and Scalability on Ethereum,https://arxiv.org/abs/2008.05958v2,
ArXiv:cs.CR,An Energy Efficient Authentication Scheme using Chebyshev Chaotic Map for Smart Grid Environment,https://arxiv.org/abs/2008.11366v3,
ArXiv:cs.CR,Bounded Model Checking for Hyperproperties,https://arxiv.org/abs/2009.08907v2,
ArXiv:cs.CR,DeepDyve: Dynamic Verification for Deep Neural Networks,https://arxiv.org/abs/2009.09663v2,
