feed,title,long_url,short_url
NVD-NIST,CVE-2020-17418 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-17418,https://j.mp/3qhbgZO
NVD-NIST,CVE-2020-17419 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-17419,https://j.mp/3aUVzRJ
NVD-NIST,CVE-2020-17431 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-17431,https://j.mp/2OlibD6
NVD-NIST,CVE-2020-17432 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-17432,https://j.mp/3qcCpgh
NVD-NIST,CVE-2020-17433 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-17433,https://j.mp/3aZKBtU
NVD-NIST,CVE-2020-17434 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-17434,https://j.mp/3jGqUeD
NVD-NIST,CVE-2020-17435 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-17435,https://j.mp/3pcK5Oy
NVD-NIST,CVE-2020-17436 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-17436,https://j.mp/376Q9ll
NVD-NIST,CVE-2020-27855 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27855,https://j.mp/3tS6d4q
NVD-NIST,CVE-2020-27856 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27856,https://j.mp/2LK6yEY
NVD-NIST,CVE-2020-27857 (foxit_studio_photo),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-27857,https://j.mp/3jDZCWm
NVD-NIST,CVE-2020-35572 (adminer),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-35572,https://j.mp/3pdKHmO
NVD-NIST,CVE-2020-36148 (libmysofa),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-36148,https://j.mp/3rJn07Q
NVD-NIST,CVE-2020-7782 (spritesheet-js),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-7782,https://j.mp/2Z8V3tO
NVD-NIST,CVE-2020-7785 (node-ps),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2020-7785,https://j.mp/3qeTbeR
NVD-NIST,CVE-2021-21132 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-21132,https://j.mp/3pbCpfp
NVD-NIST,CVE-2021-21133 (chrome),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-21133,https://j.mp/2LK6rt2
NVD-NIST,CVE-2021-22161 (openwrt),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-22161,https://j.mp/3qgnKAM
NVD-NIST,CVE-2021-26825 (godot_engine),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26825,https://j.mp/3qgrmD8
NVD-NIST,CVE-2021-26826 (godot_engine),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26826,https://j.mp/2Z6nKrp
NVD-NIST,CVE-2021-26916 (nopcommerce),https://web.nvd.nist.gov/view/vuln/detail?vulnId=CVE-2021-26916,https://j.mp/3rJsPC1
