feed,title,long_url,short_url
ArXiv:cs.CR,HyFed: A Hybrid Federated Framework for Privacy-preserving Machine Learning,https://arxiv.org/abs/2105.10545v1,
ArXiv:cs.CR,Classifying Trusted Hardware via Unidirectional Communication,https://arxiv.org/abs/2105.10566v1,
ArXiv:cs.CR,Privacy Amplification Via Bernoulli Sampling,https://arxiv.org/abs/2105.10594v1,
ArXiv:cs.CR,Runtime Enforcement of Programmable Logic Controllers,https://arxiv.org/abs/2105.10668v1,
ArXiv:cs.CR,Adversarial Attacks and Mitigation for Anomaly Detectors of Cyber-Physical Systems,https://arxiv.org/abs/2105.10707v1,
ArXiv:cs.CR,AOT: Anonymization by Oblivious Transfer,https://arxiv.org/abs/2105.10794v1,
ArXiv:cs.CR,From Chaos to Pseudo-Randomness: A Case Study on the 2D Coupled Map Lattice,https://arxiv.org/abs/2105.10857v1,
ArXiv:cs.CR,Precise Approximation of Convolutional NeuralNetworks for Homomorphically Encrypted Data,https://arxiv.org/abs/2105.10879v1,
ArXiv:cs.CR,Killing Two Birds with One Stone: Stealing Model and Inferring Attribute from BERT-based APIs,https://arxiv.org/abs/2105.10909v1,
ArXiv:cs.CR,Who Watches the New Watchmen? The Challenges for Drone Digital Forensics Investigations,https://arxiv.org/abs/2105.10917v1,
ArXiv:cs.CR,Regularization Can Help Mitigate Poisoning Attacks... with the Right Hyperparameters,https://arxiv.org/abs/2105.10948v1,
ArXiv:cs.CR,Neuronal Jamming Cyberattack over Invasive BCI Affecting the Resolution of Tasks Requiring Visual Capabilities,https://arxiv.org/abs/2105.10997v1,
ArXiv:cs.CR,An Automated and Comprehensive Framework for IoT Botnet Detection and Analysis (IoT-BDA),https://arxiv.org/abs/2105.11061v1,
ArXiv:cs.CR,Dissecting Click Fraud Autonomy in the Wild,https://arxiv.org/abs/2105.11103v1,
ArXiv:cs.CR,Every Byte Matters: Traffic Analysis of Bluetooth Wearable Devices,https://arxiv.org/abs/2105.11172v1,
ArXiv:cs.CR,TradeChain: Decoupling Traceability and Identity inBlockchain enabled Supply Chains,https://arxiv.org/abs/2105.11217v1,
ArXiv:cs.CR,Learning Security Classifiers with Verified Global Robustness Properties,https://arxiv.org/abs/2105.11363v1,
ArXiv:cs.CR,The Cost of a Reductions Approach to Private Fair Optimization,https://arxiv.org/abs/1906.09613v4,
ArXiv:cs.CR,Bin2vec: Learning Representations of Binary Executable Programs for Security Tasks,https://arxiv.org/abs/2002.03388v2,
ArXiv:cs.CR,Modeling Penetration Testing with Reinforcement Learning Using Capture-the-Flag Challenges: Trade-offs between Model-free Learning and A Priori Knowledge,https://arxiv.org/abs/2005.12632v2,
ArXiv:cs.CR,An Elementary Linear-Algebraic Proof without Computer-Aided Arguments for the Group Law on Elliptic Curves,https://arxiv.org/abs/2008.05705v2,
ArXiv:cs.CR,Access Structure Hiding Secret Sharing from Novel Set Systems and Vector Families,https://arxiv.org/abs/2008.07969v3,
ArXiv:cs.CR,Weight-Covariance Alignment for Adversarially Robust Neural Networks,https://arxiv.org/abs/2010.08852v2,
ArXiv:cs.CR,An Empirical Evaluation of Bluetooth-based Decentralized Contact Tracing in Crowds,https://arxiv.org/abs/2011.04322v2,
ArXiv:cs.CR,"No Crash, No Exploit: Automated Verification of Embedded Kernels",https://arxiv.org/abs/2011.15065v2,
ArXiv:cs.CR,Simulating SQL Injection Vulnerability Exploitation Using Q-Learning Reinforcement Learning Agents,https://arxiv.org/abs/2101.03118v2,
ArXiv:cs.CR,Towards Certifying L-infinity Robustness using Neural Networks with L-inf-dist Neurons,https://arxiv.org/abs/2102.05363v2,
ArXiv:cs.CR,Automated Fact-Checking for Assisting Human Fact-Checkers,https://arxiv.org/abs/2103.07769v2,
ArXiv:cs.CR,Real-time Detection of Practical Universal Adversarial Perturbations,https://arxiv.org/abs/2105.07334v2,
ArXiv:cs.CR,Efficient Algorithms for Quantitative Attack Tree Analysis,https://arxiv.org/abs/2105.07511v2,
ArXiv:cs.CR,Model-based Cybersecurity Analysis: Past Work and Future Directions,https://arxiv.org/abs/2105.08459v2,
ArXiv:cs.CR,User Label Leakage from Gradients in Federated Learning,https://arxiv.org/abs/2105.09369v2,
ArXiv:cs.CR,Towards a formal notion of impact metric for cyber-physical attacks (full version),https://arxiv.org/abs/1806.10463v1,
