feed,title,long_url,short_url
ArXiv:cs.CR,FLGUARD: Secure and Private Federated Learning,https://arxiv.org/abs/2101.02281v1,
ArXiv:cs.CR,Understanding the Error in Evaluating Adversarial Robustness,https://arxiv.org/abs/2101.02325v1,
ArXiv:cs.CR,"Machine Learning on Cloud with Blockchain: A Secure, Verifiable and Fair Approach to Outsource the Linear Regression",https://arxiv.org/abs/2101.02334v1,
ArXiv:cs.CR,Blockchain Aided Privacy-Preserving Outsourcing Algorithms of Bilinear Pairings for Internet of Things Devices,https://arxiv.org/abs/2101.02341v1,
ArXiv:cs.CR,Eth2Vec: Learning Contract-Wide Code Representations for Vulnerability Detection on Ethereum Smart Contracts,https://arxiv.org/abs/2101.02377v1,
ArXiv:cs.CR,Detecting Log Anomalies with Multi-Head Attention (LAMA),https://arxiv.org/abs/2101.02392v1,
ArXiv:cs.CR,Phishing Attacks and Websites Classification Using Machine Learning and Multiple Datasets (A Comparative Analysis),https://arxiv.org/abs/2101.02552v1,
ArXiv:cs.CR,Spatial K-anonymity: A Privacy-preserving Method for COVID-19 Related Geospatial Technologies,https://arxiv.org/abs/2101.02556v1,
ArXiv:cs.CR,"Robust Machine Learning Systems: Challenges, Current Trends, Perspectives, and the Road Ahead",https://arxiv.org/abs/2101.02559v1,
ArXiv:cs.CR,DeepPoison: Feature Transfer Based Stealthy Poisoning Attack,https://arxiv.org/abs/2101.02562v1,
ArXiv:cs.CR,RANK: AI-assisted End-to-End Architecture for Detecting Persistent Attacks in Enterprise Networks,https://arxiv.org/abs/2101.02573v1,
ArXiv:cs.CR,Robust and Attack Resilient Logic Locking with a High Application-Level Impact,https://arxiv.org/abs/2101.02577v1,
ArXiv:cs.CR,Privacy-Preserving Data Publishing in Process Mining,https://arxiv.org/abs/2101.02627v1,
ArXiv:cs.CR,Review of Specific Features and Challenges in the Current Internet of Things Systems Impacting their Security and Reliability,https://arxiv.org/abs/2101.02631v1,
ArXiv:cs.CR,Triple-entry Accounting: a Typology,https://arxiv.org/abs/2101.02632v1,
ArXiv:cs.CR,Data Poisoning Attacks to Deep Learning Based Recommender Systems,https://arxiv.org/abs/2101.02644v1,
ArXiv:cs.CR,Construction of Differentially Private Empirical Distributions from a low-order Marginals Set through Solving Linear Equations with l2 Regularization,https://arxiv.org/abs/1812.05671v3,
ArXiv:cs.CR,Establishing Trust in Online Advertising with Signed Transactions,https://arxiv.org/abs/2005.06644v3,
ArXiv:cs.CR,Scalable Privacy-Preserving Distributed Learning,https://arxiv.org/abs/2005.09532v3,
ArXiv:cs.CR,Practical Blind Membership Inference Attack via Differential Comparisons,https://arxiv.org/abs/2101.01341v2,
ArXiv:cs.CR,Enhanced IoV Security Network by Using Blockchain Governance Game,https://arxiv.org/abs/1904.11340v3,
