feed,title,long_url,short_url
ArXiv:cs.CR,CryptoCredit: Securely Training Fair Models,https://arxiv.org/abs/2010.04840v1,
ArXiv:cs.CR,Voting-based Approaches For Differentially Private Federated Learning,https://arxiv.org/abs/2010.04851v1,
ArXiv:cs.CR,ByzShield: An Efficient and Robust System for Distributed Training,https://arxiv.org/abs/2010.04902v1,
ArXiv:cs.CR,A Distributed Hierarchy Framework for Enhancing Cyber Security of Control Center Applications,https://arxiv.org/abs/2010.04955v1,
ArXiv:cs.CR,Towards a Lightweight Continuous Authentication Protocol for Device-to-Device Communication,https://arxiv.org/abs/2010.05144v1,
ArXiv:cs.CR,Improving Interdisciplinary Communication With Standardized Cyber Security Terminology: A Literature Review,https://arxiv.org/abs/2010.05156v1,
ArXiv:cs.CR,SANSCrypt: A Sporadic-Authentication-Based Sequential Logic Encryption Scheme,https://arxiv.org/abs/2010.05168v1,
ArXiv:cs.CR,SIGNED: A Challenge-Response Based Interrogation Scheme for Simultaneous Watermarking and Trojan Detection,https://arxiv.org/abs/2010.05209v1,
ArXiv:cs.CR,A Comprehensive Survey on Local Differential Privacy Toward Data Statistics and Analysis in Crowdsensing,https://arxiv.org/abs/2010.05253v1,
ArXiv:cs.CR,Constrained Concealment Attacks against Reconstruction-based Anomaly Detectors in Industrial Control Systems,https://arxiv.org/abs/1907.07487v3,
ArXiv:cs.CR,Thieves on Sesame Street! Model Extraction of BERT-based APIs,https://arxiv.org/abs/1910.12366v3,
ArXiv:cs.CR,Comparative Study of Differentially Private Synthetic Data Algorithms from the NIST PSCR Differential Privacy Synthetic Data Challenge,https://arxiv.org/abs/1911.12704v3,
ArXiv:cs.CR,ARM Pointer Authentication based Forward-Edge and Backward-Edge Control Flow Integrity for Kernels,https://arxiv.org/abs/1912.10666v2,
ArXiv:cs.CR,SecureABC: Secure AntiBody Certificates for COVID-19,https://arxiv.org/abs/2005.11833v5,
ArXiv:cs.CR,"A Survey on Split Manufacturing: Attacks, Defenses, and Challenges",https://arxiv.org/abs/2006.04627v3,
ArXiv:cs.CR,Fair Proof-of-Stake using VDF+VRF Consensus,https://arxiv.org/abs/2008.10189v2,
ArXiv:cs.CR,EI-MTD:Moving Target Defense for Edge Intelligence against Adversarial Attacks,https://arxiv.org/abs/2009.10537v2,
ArXiv:cs.CR,Weaponizing Unicodes with Deep Learning -- Identifying Homoglyphs with Weakly Labeled Data,https://arxiv.org/abs/2010.04382v2,
