feed,title,long_url,short_url
ArXiv:cs.CR,Practical Defences Against Model Inversion Attacks for Split Neural Networks,https://arxiv.org/abs/2104.05743v1,
ArXiv:cs.CR,Accept All: The Landscape of Cookie Banners in Greece and the UK,https://arxiv.org/abs/2104.05750v1,
ArXiv:cs.CR,A Backdoor Attack against 3D Point Cloud Classifiers,https://arxiv.org/abs/2104.05808v1,
ArXiv:cs.CR,Balboa: Bobbing and Weaving around Network Censorship,https://arxiv.org/abs/2104.05871v1,
ArXiv:cs.CR,"Thief, Beware of What Get You There: Towards Understanding Model Extraction Attack",https://arxiv.org/abs/2104.05921v1,
ArXiv:cs.CR,Fair and Differentially Private Distributed Frequency Estimation,https://arxiv.org/abs/2104.05974v1,
ArXiv:cs.CR,Towards Better Understanding of User Authorization Query Problem via Multi-variable Complexity Analysis,https://arxiv.org/abs/2104.05983v1,
ArXiv:cs.CR,Fall of Giants: How popular text-based MLaaS fall against a simple evasion attack,https://arxiv.org/abs/2104.05996v1,
ArXiv:cs.CR,Practical Pitfalls for Security in OPC UA,https://arxiv.org/abs/2104.06051v1,
ArXiv:cs.CR,WAIT: Protecting the Integrity of Web Applications with Binary-Equivalent Transparency,https://arxiv.org/abs/2104.06136v1,
ArXiv:cs.CR,The AppChk Crowd-Sourcing Platform: Which third parties are iOS apps talking to?,https://arxiv.org/abs/2104.06167v1,
ArXiv:cs.CR,Position-based cryptography: Single-qubit protocol secure against multi-qubit attacks,https://arxiv.org/abs/2104.06301v1,
ArXiv:cs.CR,Stealthy False Data Injection Attack Detection in Smart Grids with Uncertainties: A Deep Transfer Learning Based Approach,https://arxiv.org/abs/2104.06307v1,
ArXiv:cs.CR,On Mignotte Secret Sharing Schemes over Gaussian Integers,https://arxiv.org/abs/2104.06361v1,
ArXiv:cs.CR,Expect More from the Networking: DDoS Mitigation by FITT in Named Data Networking,https://arxiv.org/abs/1902.09033v2,
ArXiv:cs.CR,Vertically Federated Graph Neural Network for Privacy-Preserving Node Classification,https://arxiv.org/abs/2005.11903v2,
ArXiv:cs.CR,A Modular End-to-End Framework for Secure Firmware Updates on Embedded Systems,https://arxiv.org/abs/2007.09071v2,
ArXiv:cs.CR,Resist : Reconstruction of irises from templates,https://arxiv.org/abs/2007.15850v2,
ArXiv:cs.CR,"Security of Alerting Authorities in the WWW: Measuring Namespaces, DNSSEC, and Web PKI",https://arxiv.org/abs/2008.10497v3,
ArXiv:cs.CR,GFL: A Decentralized Federated Learning Framework Based On Blockchain,https://arxiv.org/abs/2010.10996v3,
ArXiv:cs.CR,AWA: Adversarial Website Adaptation,https://arxiv.org/abs/2012.10832v2,
ArXiv:cs.CR,On an innovative architecture for digital immunity passports and vaccination certificates,https://arxiv.org/abs/2103.04142v2,
ArXiv:cs.CR,Augmenting Zero Trust Architecture to Endpoints Using Blockchain: A Systematic Review,https://arxiv.org/abs/2104.00460v3,
ArXiv:cs.CR,PyVertical: A Vertical Federated Learning Framework for Multi-headed SplitNN,https://arxiv.org/abs/2104.00489v2,
ArXiv:cs.CR,"Non-Destructive Zero-Knowledge Proofs on Quantum States, and Multi-Party Generation of Authorized Hidden GHZ States",https://arxiv.org/abs/2104.04742v2,
