feed,title,long_url,short_url
ArXiv:cs.CR,Privacy Preservation in Federated Learning: Insights from the GDPR Perspective,https://arxiv.org/abs/2011.05411v1,
ArXiv:cs.CR,Proof of Authenticity of Logistics Information with Passive RFID Tags and Blockchain,https://arxiv.org/abs/2011.05442v1,
ArXiv:cs.CR,On Polynomial Approximations for Privacy-Preserving and Verifiable ReLU Networks,https://arxiv.org/abs/2011.05530v1,
ArXiv:cs.CR,Differentially Private Synthetic Data: Applied Evaluations and Enhancements,https://arxiv.org/abs/2011.05537v1,
ArXiv:cs.CR,Compression Boosts Differentially Private Federated Learning,https://arxiv.org/abs/2011.05578v1,
ArXiv:cs.CR,Security in biometric systems,https://arxiv.org/abs/2011.05679v1,
ArXiv:cs.CR,Detecting Adversarial Patches with Class Conditional Reconstruction Networks,https://arxiv.org/abs/2011.05850v1,
ArXiv:cs.CR,Energy Concealment based Compressive Sensing Encryption for Perfect Secrecy for IoT,https://arxiv.org/abs/2011.05880v1,
ArXiv:cs.CR,Compressive Sensing based Multi-class Privacy-preserving Cloud Computing,https://arxiv.org/abs/2011.05888v1,
ArXiv:cs.CR,ShadowNet: A Secure and Efficient System for On-device Model Inference,https://arxiv.org/abs/2011.05905v1,
ArXiv:cs.CR,Empirical Risk Minimization in the Non-interactive Local Model of Differential Privacy,https://arxiv.org/abs/2011.05934v1,
ArXiv:cs.CR,Blockchain-Enabled EHR Framework for Internet of Medical Things,https://arxiv.org/abs/2011.05935v1,
ArXiv:cs.CR,A survey on practical adversarial examples for malware classifiers,https://arxiv.org/abs/2011.05973v1,
ArXiv:cs.CR,Vulnerability of the Neural Networks Against Adversarial Examples: A Survey,https://arxiv.org/abs/2011.05976v1,
ArXiv:cs.CR,Resilient Coordinated Movement of Connected Autonomous Vehicles,https://arxiv.org/abs/1909.10874v2,
ArXiv:cs.CR,Private Summation in the Multi-Message Shuffle Model,https://arxiv.org/abs/2002.00817v2,
ArXiv:cs.CR,SoK: Attacks on Industrial Control Logic and Formal Verification-Based Defenses,https://arxiv.org/abs/2006.04806v2,
ArXiv:cs.CR,Mitigating Leakage in Federated Learning with Trusted Hardware,https://arxiv.org/abs/2011.04948v2,
ArXiv:cs.CR,A Systematic Comparison of Encrypted Machine Learning Solutions for Image Classification,https://arxiv.org/abs/2011.05296v2,
