feed,title,long_url,short_url
CiscoSecurityAdvisory,Cisco Advanced Malware Protection for Endpoints and Immunet for Windows DLL Hijacking Vulnerability,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-amp-imm-dll-5PAZ3hRV?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20Advanced%20Malware%20Protection%20for%20Endpoints%20and%20Immunet%20for%20Windows%20DLL%20Hijacking%20Vulnerability&vs_k=1,https://j.mp/3p4BspT
CiscoSecurityAdvisory,Cisco Web Security Appliance Stored Cross-Site Scripting Vulnerability,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-wsa-xss-RuB5WGqL?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20Web%20Security%20Appliance%20Stored%20Cross-Site%20Scripting%20Vulnerability&vs_k=1,https://j.mp/3p3M4VZ
CiscoSecurityAdvisory,Cisco SD-WAN vManage Cypher Query Language Injection Vulnerability,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-vmanage-cql-inject-72EhnUc?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20SD-WAN%20vManage%20Cypher%20Query%20Language%20Injection%20Vulnerability&vs_k=1,https://j.mp/3p12Zss
CiscoSecurityAdvisory,Cisco SD-WAN vManage SQL Injection Vulnerabilities,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-vman-sqlinjm-xV8dsjq5?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20SD-WAN%20vManage%20SQL%20Injection%20Vulnerabilities&vs_k=1,https://j.mp/2KxLssT
CiscoSecurityAdvisory,Cisco SD-WAN vManage Software Path Traversal Vulnerability,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-vman-pathtrav-Z5mCVsjf?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20SD-WAN%20vManage%20Software%20Path%20Traversal%20Vulnerability&vs_k=1,https://j.mp/38ZEbex
CiscoSecurityAdvisory,Cisco Umbrella Dashboard Packet Flood Vulnerability,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-umb-dos-dgKzDEBP?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20Umbrella%20Dashboard%20Packet%20Flood%20Vulnerability&vs_k=1,https://j.mp/3nZ6mP7
CiscoSecurityAdvisory,Cisco SD-WAN vManage Information Disclosure Vulnerability,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sdwan-vinfdis-MC8L58dj?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20SD-WAN%20vManage%20Information%20Disclosure%20Vulnerability&vs_k=1,https://j.mp/39304tq
CiscoSecurityAdvisory,Cisco SD-WAN Information Disclosure Vulnerability,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sdwan-infodis-2-UPO232DG?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20SD-WAN%20Information%20Disclosure%20Vulnerability&vs_k=1,https://j.mp/3iwsBLg
CiscoSecurityAdvisory,Cisco SD-WAN Denial of Service Vulnerabilities,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sdwan-dosmulti-48jJuEUP?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20SD-WAN%20Denial%20of%20Service%20Vulnerabilities&vs_k=1,https://j.mp/3p1EcVb
CiscoSecurityAdvisory,Cisco SD-WAN Command Injection Vulnerabilities,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sdwan-cmdinjm-9QMSmgcn?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20SD-WAN%20Command%20Injection%20Vulnerabilities&vs_k=1,https://j.mp/2Y40KZf
CiscoSecurityAdvisory,Cisco SD-WAN Buffer Overflow Vulnerabilities,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sdwan-bufovulns-B5NrSHbj?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20SD-WAN%20Buffer%20Overflow%20Vulnerabilities&vs_k=1,https://j.mp/3iuyIzH
CiscoSecurityAdvisory,Cisco SD-WAN vManage Authorization Bypass Vulnerabilities,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-sdwan-abyp-TnGFHrS?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20SD-WAN%20vManage%20Authorization%20Bypass%20Vulnerabilities&vs_k=1,https://j.mp/35UpQyc
CiscoSecurityAdvisory,Cisco Unified Communications Products Vulnerabilities,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-imp-trav-inj-dM687ZD6?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20Unified%20Communications%20Products%20Vulnerabilities&vs_k=1,https://j.mp/38YXIfa
CiscoSecurityAdvisory,Cisco Elastic Services Controller Denial of Service Vulnerability,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-esc-dos-4Gw6D527?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20Elastic%20Services%20Controller%20Denial%20of%20Service%20Vulnerability&vs_k=1,https://j.mp/39MCPDj
CiscoSecurityAdvisory,"Cisco Email Security Appliance, Cisco Content Security Management Appliance, and Cisco Web Security Appliance Information Disclosure Vulnerability","https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-esa-wsa-sma-info-RHp44vAC?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20Email%20Security%20Appliance,%20Cisco%20Content%20Security%20Management%20Appliance,%20and%20Cisco%20Web%20Security%20Appliance%20Information%20Disclosure%20Vulnerability&vs_k=1",https://j.mp/2XYdXDe
CiscoSecurityAdvisory,Cisco DNA Center Information Disclosure Vulnerability,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-dnacid-OfeeRjcn?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20DNA%20Center%20Information%20Disclosure%20Vulnerability&vs_k=1,https://j.mp/2KvD3WI
CiscoSecurityAdvisory,Cisco DNA Center Privilege Escalation Vulnerability,https://tools.cisco.com/security/center/content/CiscoSecurityAdvisory/cisco-sa-dnac-privesc-6qjA3hVh?vs_f=Cisco%20Security%20Advisory&vs_cat=Security%20Intelligence&vs_type=RSS&vs_p=Cisco%20DNA%20Center%20Privilege%20Escalation%20Vulnerability&vs_k=1,https://j.mp/3sPSwT5
