feed,title,long_url,short_url
ArXiv:cs.CR,"Spatial Privacy Pricing: The Interplay between Privacy, Utility and Price in Geo-Marketplaces",https://arxiv.org/abs/2008.11817v1,
ArXiv:cs.CR,Galois ring isomorphism problem,https://arxiv.org/abs/2008.11927v1,
ArXiv:cs.CR,GraphFederator: Federated Visual Analysis for Multi-party Graphs,https://arxiv.org/abs/2008.11989v1,
ArXiv:cs.CR,GhostBuster: Looking Into Shadows to Detect Ghost Objects in Autonomous Vehicle 3D Sensing,https://arxiv.org/abs/2008.12008v1,
ArXiv:cs.CR,CACHE SNIPER : Accurate timing control of cache evictions,https://arxiv.org/abs/2008.12188v1,
ArXiv:cs.CR,Privacy Intelligence: A Survey on Image Sharing on Online Social Networks,https://arxiv.org/abs/2008.12199v1,
ArXiv:cs.CR,Every Query Counts: Analyzing the Privacy Loss of Exploratory Data Analyses,https://arxiv.org/abs/2008.12282v1,
ArXiv:cs.CR,Using Name Confusion to Enhance Security,https://arxiv.org/abs/1911.02038v3,
ArXiv:cs.CR,Advbox: a toolbox to generate adversarial examples that fool neural networks,https://arxiv.org/abs/2001.05574v5,
ArXiv:cs.CR,Introducing Network Coding to RPL: The Chained Secure Mode (CSM),https://arxiv.org/abs/2006.00310v2,
ArXiv:cs.CR,Flood & Loot: A Systemic Attack On The Lightning Network,https://arxiv.org/abs/2006.08513v4,
ArXiv:cs.CR,MQT-TZ: Hardening IoT Brokers Using ARM TrustZone,https://arxiv.org/abs/2007.12442v2,
ArXiv:cs.CR,Dissecting contact tracing apps in the Android platform,https://arxiv.org/abs/2008.00214v2,
ArXiv:cs.CR,Learning Attribute-Based and Relationship-Based Access Control Policies with Unknown Values,https://arxiv.org/abs/2008.08444v3,
ArXiv:cs.CR,Privacy-Preserving Data Publishing via Mutual Cover,https://arxiv.org/abs/2008.10771v2,
ArXiv:cs.CR,Adapting Security Warnings to Counter Online Disinformation,https://arxiv.org/abs/2008.10772v2,
