feed,title,long_url,short_url
ArXiv:cs.CR,OFEI: A Semi-black-box Android Adversarial Sample Attack Framework Against DLaaS,https://arxiv.org/abs/2105.11593v1,
ArXiv:cs.CR,"A Taxonomy Study on Securing Blockchain-based Industrial Applications: An Overview, Application Perspectives, Requirements, Attacks, Countermeasures, and Open Issues",https://arxiv.org/abs/2105.11665v1,
ArXiv:cs.CR,'They're all about pushing the products and shiny things rather than fundamental security' Mapping Socio-technical Challenges in Securing the Smart Home,https://arxiv.org/abs/2105.11751v1,
ArXiv:cs.CR,The Cynicism of Modern Cybercrime: Automating the Analysis of Surface Web Marketplaces,https://arxiv.org/abs/2105.11805v1,
ArXiv:cs.CR,Narwhal and Tusk: A DAG-based Mempool and Efficient BFT Consensus,https://arxiv.org/abs/2105.11827v1,
ArXiv:cs.CR,VerLoc: Verifiable Localization in Decentralized Systems,https://arxiv.org/abs/2105.11928v1,
ArXiv:cs.CR,Group-Based Privacy Preservation Techniques for Process Mining,https://arxiv.org/abs/2105.11983v1,
ArXiv:cs.CR,Privacy-Preserving Continuous Event Data Publishing,https://arxiv.org/abs/2105.11991v1,
ArXiv:cs.CR,Security in Next Generation Mobile Payment Systems: A Comprehensive Survey,https://arxiv.org/abs/2105.12097v1,
ArXiv:cs.CR,HERS: Homomorphically Encrypted Representation Search,https://arxiv.org/abs/2003.12197v2,
ArXiv:cs.CR,Data Privacy in Trigger-Action Systems,https://arxiv.org/abs/2012.05749v3,
ArXiv:cs.CR,Concrete Evaluation of the Random Probing Security,https://arxiv.org/abs/2012.10876v3,
ArXiv:cs.CR,Predicting malware threat intelligence using KGs,https://arxiv.org/abs/2102.05571v3,
ArXiv:cs.CR,CAP-GAN: Towards Adversarial Robustness with Cycle-consistent Attentional Purification,https://arxiv.org/abs/2102.07304v3,
ArXiv:cs.CR,Technical Report: Insider-Resistant Context-Based Pairing for Multimodality Sleep Apnea Test,https://arxiv.org/abs/2105.00314v2,
ArXiv:cs.CR,Tamper Detection against Unitary Operators,https://arxiv.org/abs/2105.04487v2,
ArXiv:cs.CR,QUAC-TRNG: High-Throughput True Random Number Generation Using Quadruple Row Activation in Commodity DRAM Chips,https://arxiv.org/abs/2105.08955v2,
ArXiv:cs.CR,Towards External Calls for Blockchain and Distributed Ledger Technology,https://arxiv.org/abs/2105.10399v2,
ArXiv:cs.CR,Precise Approximation of Convolutional Neural Networks for Homomorphically Encrypted Data,https://arxiv.org/abs/2105.10879v2,
ArXiv:cs.CR,A Formal Approach to Physics-Based Attacks in Cyber-Physical Systems (Extended Version),https://arxiv.org/abs/1902.04572v3,
